charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-17.2,396.9,96.0,30.666,33,24,-46.0,337.6,12.0,76369.4,10,2018,6,6,3,1,0,2018-06-03 01:28:04,2018-06-03 02:46:35,4711.0,1.3086111111111112,59.299999999999955,84.0,83.0,64.19019316493313,9,223.09999999999127,2.6879518072288104,515.1833333333333,0.7059523809523804,85.97166666666664,3
-17.2,397.0,95.0,25.816999999999997,37,24,-33.2,346.1,26.0,76535.7,10,2018,6,6,3,12,0,2018-06-03 12:19:21,2018-06-03 13:42:53,5012.0,1.3922222222222222,50.89999999999998,69.0,70.0,49.561053471668,13,166.3000000000029,2.375714285714327,572.7666666666667,0.7376811594202896,87.36388888888885,3
-17.0,396.9,98.0,15.739,34,24,-40.3,362.3,56.0,76635.2,10,2018,6,6,3,19,0,2018-06-03 19:02:45,2018-06-03 19:56:16,3211.0,0.8919444444444444,34.599999999999966,42.0,39.0,47.08813453752725,10,99.5,2.551282051282051,319.8666666666667,0.823809523809523,88.2558333333333,3
-17.1,397.0,95.0,3.24,28,24,-22.9,391.0,87.0,76801.6,10,2018,6,0,4,2,0,2018-06-04 02:00:23,2018-06-04 02:23:54,1411.0,0.39194444444444443,6.0,8.0,11.0,20.411055988660525,4,166.40000000000873,15.127272727273521,364.1166666666667,0.75,88.64777777777775,3
-17.1,396.9,99.0,11.946,30,24,-39.5,371.7,67.0,76880.3,10,2018,6,0,4,17,0,2018-06-04 17:16:00,2018-06-04 18:03:32,2852.0,0.7922222222222223,25.19999999999999,32.0,28.0,40.39270687237026,6,78.69999999999709,2.8107142857141816,892.1,0.7874999999999996,89.43999999999997,3
-22.9,391.4,87.0,22.573,36,27,-87.3,350.1,21.0,77069.0,10,2018,6,1,5,0,0,2018-06-05 00:00:37,2018-06-05 00:50:08,2971.0,0.8252777777777778,41.299999999999955,66.0,78.0,79.97307303938068,9,188.6999999999971,2.4192307692307318,357.0833333333333,0.6257575757575751,90.26527777777774,3
-17.0,396.7,97.0,21.513,36,26,-33.3,352.5,39.0,77210.1,10,2018,6,1,5,12,0,2018-06-05 12:04:50,2018-06-05 13:01:21,3391.0,0.9419444444444445,44.19999999999999,58.0,48.0,61.57475670893542,10,141.10000000000582,2.9395833333334545,674.7,0.7620689655172412,91.20722222222219,3
-22.9,395.1,93.0,14.293,35,25,-87.1,368.1,55.0,77311.0,10,2018,6,1,5,17,0,2018-06-05 17:13:57,2018-06-05 17:54:28,2431.0,0.6752777777777778,27.0,38.0,42.0,56.273138626079806,10,100.89999999999418,2.4023809523808137,252.6,0.7105263157894737,91.88249999999996,3
-17.2,397.0,96.0,23.268,32,24,-96.9,358.9,33.0,77477.2,10,2018,6,2,6,1,0,2018-06-06 01:29:17,2018-06-06 02:36:19,4022.0,1.1172222222222221,38.10000000000002,63.0,60.0,56.38985579313775,8,166.1999999999971,2.7699999999999516,454.81666666666666,0.6047619047619052,92.99972222222219,3
-17.4,396.9,94.0,14.328,37,26,-19.1,362.6,57.0,77734.4,10,2018,6,2,6,16,0,2018-06-06 16:31:14,2018-06-06 17:19:15,2881.0,0.8002777777777778,34.299999999999955,37.0,39.0,46.23394654633808,11,257.1999999999971,6.59487179487172,834.9166666666666,0.9270270270270258,93.79999999999997,3
-17.4,396.3,94.0,25.746,37,24,-15.6,342.7,24.0,77913.3,10,2018,6,3,7,0,0,2018-06-07 00:47:19,2018-06-07 01:52:51,3932.0,1.0922222222222222,53.60000000000002,70.0,70.0,64.08952187182096,13,178.90000000000873,2.5557142857144104,448.06666666666666,0.765714285714286,94.89222222222219,3
-17.5,397.0,95.0,23.893,40,27,-28.6,348.2,31.0,78200.3,10,2018,6,3,7,16,0,2018-06-07 16:44:08,2018-06-07 17:48:40,3872.0,1.0755555555555556,48.80000000000001,64.0,63.0,59.50413223140496,13,287.0,4.555555555555555,891.2833333333333,0.7625000000000002,95.96777777777774,3
-17.5,396.9,94.0,27.982,38,24,-67.3,345.5,19.0,78364.9,10,2018,6,4,8,0,0,2018-06-08 00:12:16,2018-06-08 01:22:48,4232.0,1.1755555555555555,51.39999999999998,75.0,76.0,63.79962192816636,14,164.59999999999127,2.1657894736840957,383.6,0.685333333333333,97.1433333333333,3
-17.4,397.1,95.0,8.161,34,24,-60.4,382.3,74.0,78573.5,10,2018,6,4,8,16,0,2018-06-08 16:33:38,2018-06-08 17:09:10,2132.0,0.5922222222222222,14.800000000000011,21.0,20.0,35.45966228893058,10,208.60000000000582,10.430000000000291,910.8333333333334,0.7047619047619053,97.73555555555552,3
-17.3,397.1,95.0,31.494,34,24,-73.9,340.2,9.0,78811.0,10,2018,6,5,9,2,0,2018-06-09 02:36:26,2018-06-09 03:55:57,4771.0,1.3252777777777778,56.900000000000034,86.0,86.0,64.89205617271013,10,237.5,2.761627906976744,567.2666666666667,0.6616279069767446,99.06083333333329,3
-17.1,397.1,98.0,22.552,30,24,-33.8,351.2,37.0,78957.3,10,2018,6,5,9,11,0,2018-06-09 11:55:44,2018-06-09 12:57:16,3692.0,1.0255555555555556,45.900000000000034,61.0,58.0,59.479956663055255,6,146.3000000000029,2.5224137931034987,479.78333333333336,0.7524590163934431,100.08638888888885,3
-17.0,397.0,97.0,20.238,35,24,-87.8,360.9,43.0,79087.0,10,2018,6,5,9,18,0,2018-06-09 18:04:51,2018-06-09 19:07:23,3752.0,1.0422222222222222,36.10000000000002,54.0,55.0,51.81236673773987,11,129.6999999999971,2.358181818181765,307.5833333333333,0.668518518518519,101.12861111111107,3
-17.3,396.5,97.0,17.602,31,24,-54.2,359.7,49.0,79203.3,10,2018,6,5,9,23,0,2018-06-09 23:00:58,2018-06-09 23:55:59,3301.0,0.9169444444444445,36.80000000000001,48.0,48.0,52.34777340199939,7,116.30000000000291,2.4229166666667274,233.58333333333334,0.7666666666666669,102.04555555555551,3
-21.4,394.6,89.0,19.896,34,27,-28.5,351.1,38.0,79355.5,10,2018,6,6,10,12,0,2018-06-10 12:36:24,2018-06-10 13:24:56,2912.0,0.8088888888888889,43.5,51.0,59.0,63.04945054945055,7,152.1999999999971,2.579661016949103,760.4166666666666,0.8529411764705882,102.8544444444444,3
-16.1,397.0,95.0,26.802,33,24,-81.2,351.1,26.0,79666.1,10,2018,6,0,11,1,0,2018-06-11 01:56:40,2018-06-11 03:12:13,4533.0,1.2591666666666668,45.89999999999998,69.0,63.0,54.79814692256783,9,310.6000000000058,4.930158730158823,751.7333333333333,0.6652173913043475,104.11361111111107,3
-15.9,397.0,97.0,15.714,31,24,-53.9,363.9,57.0,79770.1,10,2018,6,0,11,8,0,2018-06-11 08:45:22,2018-06-11 09:42:52,3450.0,0.9583333333333334,33.10000000000002,40.0,38.0,41.73913043478261,7,104.0,2.736842105263158,333.15,0.8275000000000006,105.0719444444444,3
-16.4,396.2,92.0,29.221999999999998,35,24,-28.6,336.4,16.0,79961.8,10,2018,6,0,11,23,0,2018-06-11 23:35:07,2018-06-12 00:48:38,4411.0,1.2252777777777777,59.80000000000001,76.0,81.0,62.02675130355929,11,191.6999999999971,2.3666666666666307,832.25,0.786842105263158,106.29722222222217,3
-16.1,396.9,96.0,25.995,38,26,-45.2,347.1,30.0,80104.4,10,2018,6,1,12,12,0,2018-06-12 12:24:12,2018-06-12 13:36:14,4322.0,1.2005555555555556,49.799999999999955,66.0,62.0,54.974548819990744,12,142.59999999999127,2.299999999999859,695.5666666666667,0.7545454545454539,107.49777777777773,3
-16.3,397.0,96.0,18.928,38,25,-80.6,361.8,48.0,80202.6,10,2018,6,1,12,18,0,2018-06-12 18:07:53,2018-06-12 19:07:24,3571.0,0.9919444444444444,35.19999999999999,48.0,48.0,48.38980677681322,13,98.20000000001164,2.045833333333576,271.65,0.7333333333333331,108.48972222222217,3
-16.4,397.0,94.0,23.955,35,24,-54.8,351.4,33.0,80358.0,10,2018,6,2,13,1,0,2018-06-13 01:28:35,2018-06-13 02:37:37,4142.0,1.1505555555555556,45.60000000000002,61.0,63.0,53.01786576533076,11,155.39999999999418,2.4666666666665744,381.18333333333334,0.7475409836065577,109.64027777777773,3
-16.2,396.9,96.0,20.374000000000002,39,26,-23.9,352.2,45.0,80478.2,10,2018,6,2,13,11,0,2018-06-13 11:42:55,2018-06-13 12:45:26,3751.0,1.0419444444444443,44.69999999999999,51.0,49.0,48.946947480671824,13,120.19999999999709,2.4530612244897365,545.3,0.8764705882352939,110.68222222222217,3
-16.4,396.9,93.0,25.999000000000002,38,25,-54.0,348.2,27.0,80617.3,10,2018,6,2,13,18,0,2018-06-13 18:07:33,2018-06-13 19:19:04,4291.0,1.1919444444444445,48.69999999999999,66.0,69.0,55.371708226520624,13,139.10000000000582,2.0159420289855916,322.1166666666667,0.7378787878787877,111.87416666666661,3
-16.4,396.9,94.0,28.241999999999997,36,25,-18.6,338.3,21.0,80797.6,10,2018,6,3,14,1,0,2018-06-14 01:10:11,2018-06-14 02:25:14,4503.0,1.2508333333333332,58.599999999999966,73.0,72.0,58.36109260493005,11,180.3000000000029,2.5041666666667073,351.1166666666667,0.8027397260273967,113.12499999999994,3
0.0,389.3,86.0,23.326999999999998,38,35,-57.6,347.8,26.0,80962.3,10,2018,6,3,14,11,0,2018-06-14 11:27:25,2018-06-14 12:15:56,2911.0,0.8086111111111111,41.5,60.0,68.0,74.20130539333563,3,164.6999999999971,2.422058823529369,542.1833333333333,0.6916666666666667,113.93361111111105,3
-16.3,396.9,93.0,22.193,38,26,-87.1,358.7,37.0,81069.9,10,2018,6,3,14,17,0,2018-06-14 17:00:07,2018-06-14 18:05:08,3901.0,1.083611111111111,38.19999999999999,56.0,49.0,51.67905665214048,12,107.59999999999127,2.1959183673467604,284.18333333333334,0.6821428571428569,115.01722222222216,3
-16.5,396.9,92.0,31.978,38,25,-60.7,336.5,10.0,81269.9,10,2018,6,4,15,1,0,2018-06-15 01:24:58,2018-06-15 02:44:59,4801.0,1.333611111111111,60.39999999999998,82.0,83.0,61.487190168714854,13,200.0,2.4096385542168677,439.8333333333333,0.7365853658536583,116.35083333333327,3
-16.7,396.9,94.0,30.414,38,32,-93.9,345.9,16.0,81989.7,10,2018,6,5,16,17,0,2018-06-16 17:31:12,2018-06-16 18:52:44,4892.0,1.3588888888888888,51.0,78.0,80.0,57.39983646770237,6,159.5,1.99375,327.18333333333334,0.6538461538461539,117.70972222222215,3
-16.6,397.0,93.0,26.189,38,26,-87.9,352.9,27.0,19.2,10,2018,6,6,17,1,0,2018-06-17 01:23:12,2018-06-17 02:35:13,4321.0,1.2002777777777778,44.10000000000002,66.0,67.0,54.98727146493867,12,-81970.5,-1223.4402985074628,390.46666666666664,0.6681818181818185,118.90999999999993,3
-16.1,396.9,95.0,23.438000000000002,39,26,-116.3,362.6,36.0,82318.8,10,2018,6,6,17,11,0,2018-06-17 11:02:49,2018-06-17 12:10:21,4052.0,1.1255555555555556,34.299999999999955,59.0,57.0,52.418558736426455,13,82299.6,1443.8526315789475,507.6,0.5813559322033891,120.03555555555548,3
-23.9,389.6,88.0,7.4270000000000005,34,24,-23.9,371.3,69.0,82383.3,10,2018,6,6,17,13,0,2018-06-17 13:55:22,2018-06-17 14:48:23,3181.0,0.8836111111111111,18.30000000000001,19.0,26.0,21.50267211568689,10,64.5,2.480769230769231,105.01666666666667,0.9631578947368427,120.91916666666658,3
-24.0,394.5,93.0,2.113,27,25,-23.8,388.1,88.0,82383.4,10,2018,6,6,17,14,0,2018-06-17 14:54:23,2018-06-17 15:07:54,811.0,0.22527777777777777,6.399999999999977,5.0,0.0,22.19482120838471,2,0.09999999999126885,inf,6.0,1.2799999999999954,121.14444444444436,3
-16.1,397.0,94.0,20.086,39,26,-73.4,359.3,44.0,82465.6,10,2018,6,6,17,18,0,2018-06-17 18:45:20,2018-06-17 19:47:51,3751.0,1.0419444444444443,37.69999999999999,50.0,49.0,47.987203412423355,13,82.20000000001164,1.6775510204084008,217.43333333333334,0.7539999999999998,122.1863888888888,3
-16.1,396.9,95.0,28.715999999999998,37,33,-46.6,343.5,22.0,82633.0,10,2018,6,0,18,1,0,2018-06-18 01:43:55,2018-06-18 03:03:27,4772.0,1.3255555555555556,53.39999999999998,73.0,72.0,55.07124895222129,4,167.39999999999418,2.3249999999999194,356.06666666666666,0.7315068493150682,123.51194444444435,3
-16.1,396.9,92.0,34.122,41,29,-48.0,325.0,5.0,82827.1,10,2018,6,0,18,12,0,2018-06-18 12:46:54,2018-06-18 14:11:55,5101.0,1.4169444444444443,71.89999999999998,87.0,90.0,61.399725544010984,12,194.10000000000582,2.156666666666731,583.45,0.8264367816091951,124.92888888888879,3
-53.7,388.1,75.0,26.162,33,28,-81.0,334.9,6.0,83021.3,10,2018,6,1,19,5,0,2018-06-19 05:36:22,2018-06-19 06:20:53,2671.0,0.7419444444444444,53.200000000000045,69.0,86.0,92.99887682515912,5,194.1999999999971,2.258139534883687,924.45,0.7710144927536239,125.67083333333323,3
-21.3,391.4,84.0,22.224,34,27,-94.7,355.8,27.0,83150.7,10,2018,6,1,19,12,0,2018-06-19 12:11:30,2018-06-19 13:01:01,2971.0,0.8252777777777778,35.599999999999966,57.0,48.0,69.06765398855605,7,129.39999999999418,2.695833333333212,350.6166666666667,0.6245614035087713,126.496111111111,3
0.0,361.3,54.0,4.0760000000000005,30,24,-25.6,354.5,43.0,83242.1,10,2018,6,1,19,15,0,2018-06-19 15:49:04,2018-06-19 16:16:35,1651.0,0.45861111111111114,6.800000000000011,11.0,41.0,23.985463355542095,6,91.40000000000873,2.2292682926831398,168.05,0.6181818181818192,126.95472222222212,3
-16.2,397.0,91.0,24.7,32,24,-83.1,355.6,28.0,83294.2,10,2018,6,1,19,18,0,2018-06-19 18:34:33,2018-06-19 19:47:35,4382.0,1.2172222222222222,41.39999999999998,63.0,26.0,51.757188498402556,8,52.09999999999127,2.003846153845818,137.96666666666667,0.6571428571428568,128.17194444444434,3
-15.9,397.0,95.0,24.445,33,26,-33.6,348.3,33.0,83450.8,10,2018,6,2,20,1,0,2018-06-20 01:08:23,2018-06-20 02:20:24,4321.0,1.2002777777777778,48.69999999999999,62.0,58.0,51.654709557972694,7,156.60000000000582,2.7000000000001005,320.8,0.7854838709677417,129.37222222222212,3
-16.6,397.0,97.0,18.609,36,30,-87.7,363.9,50.0,84095.1,10,2018,6,3,21,18,0,2018-06-21 18:28:23,2018-06-21 19:29:24,3661.0,1.0169444444444444,33.10000000000002,47.0,44.0,46.21688063370664,6,116.10000000000582,2.638636363636496,290.1666666666667,0.7042553191489367,130.3974999999999,3
-54.1,394.8,84.0,21.351,37,34,-73.8,352.1,29.0,84262.4,10,2018,6,4,22,1,0,2018-06-22 01:09:31,2018-06-22 01:50:02,2431.0,0.6752777777777778,42.69999999999999,55.0,68.0,81.44796380090499,3,167.29999999998836,2.4602941176468875,340.1166666666667,0.7763636363636361,131.07277777777767,3
-21.6,391.0,83.0,28.506999999999998,35,31,-27.4,332.3,11.0,84430.2,10,2018,6,4,22,11,0,2018-06-22 11:31:17,2018-06-22 12:28:48,3451.0,0.9586111111111111,58.69999999999999,72.0,73.0,75.1086641553173,4,167.8000000000029,2.298630136986341,581.25,0.8152777777777777,132.03138888888878,3
-23.1,370.3,58.0,14.713,36,24,-25.4,340.2,18.0,84585.5,10,2018,6,4,22,16,0,2018-06-22 16:34:52,2018-06-22 18:13:54,5942.0,1.6505555555555556,30.100000000000023,40.0,65.0,24.234264557388084,12,155.3000000000029,2.389230769230814,246.06666666666666,0.7525000000000006,133.68194444444433,3
-16.3,397.0,90.0,20.686,32,24,-46.4,355.0,37.0,84627.7,10,2018,6,4,22,19,0,2018-06-22 19:39:56,2018-06-22 20:45:27,3931.0,1.0919444444444444,42.0,53.0,21.0,48.5372678707708,8,42.19999999999709,2.009523809523671,86.03333333333333,0.7924528301886793,134.77388888888876,3
-16.5,397.1,94.0,26.936,33,24,-61.1,347.8,25.0,84800.8,10,2018,6,5,23,2,0,2018-06-23 02:03:23,2018-06-23 03:18:55,4532.0,1.258888888888889,49.30000000000001,69.0,65.0,54.81023830538393,9,173.10000000000582,2.663076923077013,317.93333333333334,0.7144927536231885,136.03277777777765,3
-16.4,396.9,95.0,19.423,35,28,-54.3,357.9,46.0,85044.5,10,2018,6,5,23,16,0,2018-06-23 16:54:37,2018-06-23 17:57:08,3751.0,1.0419444444444443,39.0,49.0,48.0,47.02745934417489,7,243.6999999999971,5.077083333333273,815.7,0.7959183673469388,137.0747222222221,3
-16.2,397.0,94.0,28.208000000000002,36,29,-34.7,342.3,22.0,85219.7,10,2018,6,6,24,0,0,2018-06-24 00:30:41,2018-06-24 01:48:13,4652.0,1.2922222222222222,54.69999999999999,72.0,73.0,55.71797076526226,7,175.1999999999971,2.39999999999996,393.55,0.7597222222222221,138.36694444444433,3
-16.3,396.9,92.0,28.759,38,34,-28.8,340.9,19.0,85530.8,10,2018,6,6,24,17,0,2018-06-24 17:50:33,2018-06-24 19:10:36,4803.0,1.3341666666666667,56.0,73.0,75.0,54.715802623360396,4,311.1000000000058,4.148000000000078,962.3333333333334,0.7671232876712328,139.701111111111,3
-16.1,397.0,94.0,22.476,39,28,-39.6,352.1,38.0,85673.4,10,2018,6,0,25,11,0,2018-06-25 11:27:37,2018-06-25 12:34:39,4022.0,1.1172222222222221,44.89999999999998,56.0,54.0,50.124316260566886,11,142.59999999999127,2.640740740740579,977.0166666666667,0.8017857142857139,140.81833333333321,3
-16.0,397.0,95.0,28.335,38,34,-15.5,340.1,24.0,85817.8,10,2018,6,0,25,18,0,2018-06-25 18:09:46,2018-06-25 19:29:18,4772.0,1.3255555555555556,56.89999999999998,71.0,70.0,53.56244761106454,4,144.40000000000873,2.0628571428572675,335.1166666666667,0.8014084507042251,142.14388888888877,3
0.0,391.7,93.0,18.215999999999998,32,27,-83.1,361.9,46.0,85939.5,10,2018,6,1,26,5,0,2018-06-26 05:41:25,2018-06-26 06:31:26,3001.0,0.8336111111111111,29.80000000000001,47.0,49.0,56.38120626457847,5,121.69999999999709,2.483673469387696,612.1166666666667,0.6340425531914896,142.97749999999988,3
-15.9,396.9,95.0,15.157,38,35,-61.1,368.1,57.0,86161.0,10,2018,6,1,26,17,0,2018-06-26 17:41:22,2018-06-26 18:37:53,3391.0,0.9419444444444445,28.799999999999955,38.0,36.0,40.342081981716305,3,221.5,6.152777777777778,669.9333333333333,0.7578947368421041,143.9194444444443,3
-16.5,396.9,94.0,30.436999999999998,38,35,-60.9,341.1,16.0,86336.2,10,2018,6,2,27,1,0,2018-06-27 01:26:29,2018-06-27 02:48:30,4921.0,1.3669444444444445,55.799999999999955,78.0,79.0,57.061572851046535,3,175.1999999999971,2.2177215189873047,408.6,0.7153846153846148,145.28638888888875,3
-19.7,356.6,45.0,10.947000000000001,34,32,-25.9,336.8,15.0,86523.2,10,2018,6,2,27,13,0,2018-06-27 13:27:03,2018-06-27 14:45:35,4712.0,1.308888888888889,19.80000000000001,30.0,-1.0,22.92020373514431,2,0.09999999999126885,-0.09999999999126885,4.0,0.6600000000000004,147.078611111111,3
-15.7,396.9,94.0,28.103,45,37,-116.4,360.5,22.0,86595.8,10,2018,6,2,27,17,0,2018-06-27 17:35:38,2018-06-27 18:54:10,4712.0,1.308888888888889,36.39999999999998,72.0,23.0,55.00848896434635,8,72.60000000000582,3.156521739130688,170.05,0.5055555555555552,148.3874999999999,3
-16.5,396.9,96.0,19.999000000000002,39,36,-15.7,351.5,47.0,86709.4,10,2018,6,2,27,23,0,2018-06-27 23:47:56,2018-06-28 00:53:27,3931.0,1.0919444444444444,45.39999999999998,49.0,47.0,44.8740778427881,3,113.59999999999127,2.417021276595559,293.76666666666665,0.9265306122448975,149.47944444444434,3
-16.1,397.0,94.0,28.989,37,34,-88.0,348.0,20.0,86891.1,10,2018,6,3,28,13,0,2018-06-28 13:04:17,2018-06-28 14:24:49,4832.0,1.3422222222222222,49.0,74.0,76.0,55.13245033112583,3,181.70000000001164,2.3907894736843636,730.8333333333334,0.6621621621621622,150.82166666666657,3
-16.2,396.9,95.0,28.173000000000002,38,35,-15.6,340.7,25.0,87061.5,10,2018,6,4,29,0,0,2018-06-29 00:34:29,2018-06-29 01:53:32,4743.0,1.3175,56.19999999999999,70.0,69.0,53.13092979127135,3,170.39999999999418,2.46956521739122,609.6666666666666,0.8028571428571427,152.13916666666657,3
-56.7,390.9,81.0,11.466,38,36,-66.0,363.1,52.0,87152.7,10,2018,6,4,29,12,0,2018-06-29 12:17:27,2018-06-29 12:45:28,1681.0,0.46694444444444444,27.799999999999955,29.0,43.0,62.105889351576444,2,91.19999999999709,2.120930232558072,623.9166666666666,0.9586206896551709,152.606111111111,3
-54.0,386.5,74.0,21.029,42,35,-61.5,344.5,19.0,87267.5,10,2018,6,4,29,17,0,2018-06-29 17:18:33,2018-06-29 17:54:04,2131.0,0.5919444444444445,42.0,55.0,62.0,92.91412482402627,7,114.80000000000291,1.8516129032258535,273.0833333333333,0.7636363636363637,153.19805555555544,3
-54.5,389.0,76.0,10.934000000000001,34,31,-60.7,361.8,48.0,87324.8,10,2018,6,5,30,6,0,2018-06-30 06:39:03,2018-06-30 07:00:04,1261.0,0.3502777777777778,27.19999999999999,28.0,26.0,79.93655828707375,3,57.30000000000291,2.203846153846266,764.9833333333333,0.971428571428571,153.54833333333323,3
-54.5,388.6,75.0,22.197,40,36,-74.4,345.4,17.0,87464.7,10,2018,6,5,30,12,0,2018-06-30 12:01:10,2018-06-30 12:39:40,2310.0,0.6416666666666667,43.200000000000045,58.0,59.0,90.38961038961038,4,139.89999999999418,2.3711864406778673,301.1,0.7448275862068974,154.1899999999999,3
-16.8,396.9,92.0,13.777999999999999,37,35,-87.5,375.5,58.0,87499.0,10,2018,6,5,30,17,0,2018-06-30 17:22:03,2018-06-30 18:15:04,3181.0,0.8836111111111111,21.399999999999977,34.0,17.0,38.47846589122917,2,34.30000000000291,2.0176470588237008,282.3833333333333,0.6294117647058817,155.07361111111103,3
-16.5,396.9,94.0,30.25,38,36,-60.6,340.9,16.0,87700.9,10,2018,7,6,1,1,0,2018-07-01 01:29:54,2018-07-01 02:51:55,4921.0,1.3669444444444445,56.0,78.0,76.0,57.061572851046535,2,201.89999999999418,2.6565789473683443,434.8333333333333,0.717948717948718,156.44055555555548,3
-16.5,397.0,96.0,15.685,36,27,-81.6,368.2,56.0,87808.2,10,2018,7,6,1,10,0,2018-07-01 10:19:45,2018-07-01 11:14:46,3301.0,0.9169444444444445,28.80000000000001,40.0,38.0,43.62314450166616,9,107.30000000000291,2.8236842105263924,447.8333333333333,0.7200000000000003,157.35749999999993,3
-21.3,368.7,63.0,3.335,36,30,-25.4,358.8,55.0,87887.0,10,2018,7,6,1,13,0,2018-07-01 13:47:19,2018-07-01 14:13:19,1560.0,0.43333333333333335,9.899999999999977,8.0,41.0,18.46153846153846,6,78.80000000000291,1.921951219512266,152.55,1.2374999999999972,157.79083333333327,3
-30.2,337.5,11.0,2.048,36,31,-30.5,323.9,5.0,88001.7,10,2018,7,6,1,18,0,2018-07-01 18:34:55,2018-07-01 18:47:25,750.0,0.20833333333333334,13.600000000000023,6.0,58.0,28.799999999999997,5,114.69999999999709,1.9775862068965016,261.6,2.2666666666666706,157.9991666666666,3
-16.4,396.9,94.0,34.288000000000004,42,32,-54.2,328.1,5.0,88020.5,10,2018,7,6,1,19,0,2018-07-01 19:18:26,2018-07-01 20:44:28,5162.0,1.433888888888889,68.79999999999995,89.0,6.0,62.068965517241374,10,18.80000000000291,3.1333333333338182,31.016666666666666,0.773033707865168,159.4330555555555,3
-16.0,396.9,97.0,17.765,36,34,-46.5,360.3,53.0,88130.8,10,2018,7,0,2,1,0,2018-07-02 01:07:01,2018-07-02 02:08:32,3691.0,1.0252777777777777,36.599999999999966,44.0,41.0,42.915199133026285,2,110.30000000000291,2.690243902439095,262.55,0.831818181818181,160.4583333333333,3
-15.5,396.8,93.0,33.36,42,33,-68.1,333.9,7.0,88324.5,10,2018,7,0,2,12,0,2018-07-02 12:54:18,2018-07-02 14:18:49,5071.0,1.408611111111111,62.900000000000034,86.0,90.0,61.05304673634392,9,193.6999999999971,2.15222222222219,645.7666666666667,0.7313953488372097,161.86694444444439,3
-16.0,397.0,95.0,29.343000000000004,40,35,-40.7,341.2,20.0,88487.9,10,2018,7,0,2,20,0,2018-07-02 20:56:27,2018-07-02 22:17:30,4863.0,1.3508333333333333,55.80000000000001,75.0,73.0,55.52128315854411,5,163.39999999999418,2.238356164383482,397.6333333333333,0.7440000000000001,163.2177777777777,3
-15.9,396.9,95.0,27.748,43,37,-64.7,348.3,24.0,88630.0,10,2018,7,1,3,16,0,2018-07-03 16:27:14,2018-07-03 17:44:47,4653.0,1.2925,48.599999999999966,71.0,71.0,54.93230174081238,6,142.10000000000582,2.0014084507043073,1089.7333333333333,0.6845070422535207,164.5102777777777,3
-53.5,394.1,84.0,20.090999999999998,38,36,-57.3,352.3,32.0,88768.3,10,2018,7,2,4,12,0,2018-07-04 12:11:46,2018-07-04 13:10:47,3541.0,0.9836111111111111,41.80000000000001,52.0,63.0,52.86642191471336,2,138.3000000000029,2.1952380952381416,1106.9833333333333,0.8038461538461541,165.49388888888882,3
-16.6,396.2,91.0,26.624000000000002,41,36,-82.2,350.8,24.0,88892.7,10,2018,7,2,4,18,0,2018-07-04 18:42:23,2018-07-04 19:51:25,4142.0,1.1505555555555556,45.39999999999998,67.0,60.0,58.23273780782231,5,124.39999999999418,2.0733333333332364,331.6,0.6776119402985071,166.64444444444436,3
0.0,379.1,76.0,7.584,37,34,-67.8,365.6,56.0,89113.1,10,2018,7,3,5,10,0,2018-07-05 10:24:47,2018-07-05 10:39:17,870.0,0.24166666666666667,13.5,20.0,35.0,82.75862068965517,3,220.40000000000873,6.297142857143107,873.3666666666667,0.675,166.88611111111103,3
-26.9,381.8,74.0,12.162,36,28,-1.6,349.8,43.0,89181.8,10,2018,7,3,5,12,0,2018-07-05 12:22:50,2018-07-05 13:31:51,4141.0,1.1502777777777777,32.0,31.0,33.0,26.950012074378172,8,68.69999999999709,2.0818181818180936,103.55,1.032258064516129,168.0363888888888,3
-15.7,396.9,93.0,29.903000000000002,39,33,-40.8,339.3,16.0,89292.6,10,2018,7,3,5,18,0,2018-07-05 18:08:27,2018-07-05 19:29:28,4861.0,1.3502777777777777,57.599999999999966,77.0,58.0,57.0253034355071,6,110.80000000000291,1.9103448275862571,276.6,0.7480519480519476,169.3866666666666,3
-28.5,395.0,88.0,24.725,34,28,-50.2,346.1,24.0,89444.1,10,2018,7,4,6,13,0,2018-07-06 13:15:44,2018-07-06 14:31:16,4532.0,1.258888888888889,48.89999999999998,64.0,69.0,50.83848190644307,6,151.5,2.1956521739130435,1066.2666666666667,0.7640624999999996,170.6455555555555,3
-16.0,396.9,94.0,14.145,33,30,-15.8,363.8,59.0,89513.1,10,2018,7,4,6,17,0,2018-07-06 17:46:19,2018-07-06 18:40:50,3271.0,0.9086111111111111,33.099999999999966,35.0,29.0,38.52033017425863,3,69.0,2.3793103448275863,195.05,0.9457142857142847,171.5541666666666,3
-20.5,344.8,23.0,2.406,46,45,-20.4,336.4,16.0,90580.9,10,2018,7,1,10,15,0,2018-07-10 15:16:49,2018-07-10 15:37:50,1261.0,0.3502777777777778,8.400000000000034,7.0,39.0,19.984139571768438,1,68.39999999999418,1.7538461538460046,88.53333333333333,1.2000000000000048,171.90444444444438,3
