charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-115.3,368.4,30.0,6.388999999999999,36,33,-43.1,341.6,12.0,75634.3,6,2018,5,6,27,14,0,2018-05-27 14:44:44,2018-05-27 14:54:15,571.0,0.15861111111111112,26.799999999999955,18.0,87.0,113.48511383537652,3,215.10000000000582,2.4724137931035153,652.3833333333333,1.4888888888888863,236.93194444444447,1
-57.6,389.3,72.0,14.868,37,33,-57.3,357.6,31.0,75634.3,6,2018,5,6,27,15,0,2018-05-27 15:15:03,2018-05-27 15:42:34,1651.0,0.45861111111111114,31.69999999999999,41.0,-1.0,89.40036341611145,4,0.0,-0.0,20.8,0.7731707317073168,237.39055555555558,1
-5.1,397.8,97.0,33.253,36,25,-18.2,334.1,6.0,75790.2,6,2018,5,6,27,20,0,2018-05-27 20:51:10,2018-05-28 03:13:17,22927.0,6.368611111111111,63.69999999999999,91.0,66.0,14.288829764033672,11,155.89999999999418,2.362121212121124,308.6,0.6999999999999998,243.7591666666667,0
-26.5,364.0,46.0,10.665,37,24,-24.0,342.0,17.0,76159.3,6,2018,5,0,28,18,0,2018-05-28 18:55:48,2018-05-28 20:07:20,4292.0,1.1922222222222223,22.0,29.0,80.0,24.324324324324323,13,369.1000000000058,4.613750000000072,942.5166666666667,0.7586206896551724,244.9513888888889,1
-5.2,397.8,97.0,30.706999999999997,35,25,-17.7,339.1,12.0,76234.0,6,2018,5,0,28,22,0,2018-05-28 22:38:53,2018-05-29 04:38:00,21547.0,5.985277777777778,58.69999999999999,85.0,34.0,14.201512971643384,10,74.69999999999709,2.1970588235293262,151.55,0.6905882352941175,250.9366666666667,0
0.0,391.4,85.0,19.688,36,24,-18.4,350.0,32.0,18.6,6,2018,5,1,29,13,0,2018-05-29 13:33:01,2018-05-29 14:33:02,3601.0,1.0002777777777778,41.39999999999998,53.0,65.0,52.98528186614829,12,-76215.4,-1172.5446153846153,535.0166666666667,0.7811320754716977,251.93694444444446,1
-4.9,398.0,97.0,31.435,36,25,-17.7,337.2,11.0,76607.8,6,2018,5,1,29,21,0,2018-05-29 21:49:12,2018-05-30 03:54:18,21906.0,6.085,60.80000000000001,86.0,74.0,14.133114215283484,11,76589.2,1034.9891891891891,436.1666666666667,0.7069767441860466,258.02194444444444,0
-27.6,395.5,84.0,25.090999999999998,37,28,-48.0,345.7,16.0,76829.0,6,2018,5,2,30,14,0,2018-05-30 14:23:32,2018-05-30 15:14:34,3062.0,0.8505555555555555,49.80000000000001,68.0,81.0,79.94774657086872,9,221.1999999999971,2.730864197530828,629.2333333333333,0.7323529411764708,258.8725,1
-5.0,397.8,97.0,30.124000000000002,36,25,-7.7,339.2,16.0,77010.1,6,2018,5,2,30,22,0,2018-05-30 22:00:42,2018-05-31 03:53:49,21187.0,5.885277777777778,58.60000000000002,81.0,68.0,13.763156652664371,11,181.10000000000582,2.6632352941177326,406.1333333333333,0.7234567901234571,264.7577777777778,0
-5.0,397.8,98.0,24.066999999999997,36,25,-16.6,351.0,33.0,77304.9,6,2018,5,3,31,19,0,2018-05-31 19:44:13,2018-06-01 00:38:19,17646.0,4.901666666666666,46.80000000000001,65.0,64.0,13.260795647738865,11,294.79999999998836,4.606249999999818,950.4,0.7200000000000002,269.65944444444443,0
0.0,392.1,86.0,20.323,38,30,-66.6,357.2,31.0,77479.1,6,2018,6,4,1,13,0,2018-06-01 13:30:32,2018-06-01 14:16:03,2731.0,0.7586111111111111,34.900000000000034,55.0,67.0,72.50091541559868,8,174.20000000001164,2.6000000000001737,772.2166666666667,0.6345454545454552,270.41805555555555,1
-5.0,397.9,97.0,27.75,36,25,-17.4,345.8,22.0,77631.5,6,2018,6,4,1,20,0,2018-06-01 20:36:41,2018-06-02 02:06:18,19777.0,5.493611111111111,52.099999999999966,75.0,64.0,13.652222278404206,11,152.39999999999418,2.381249999999909,380.6333333333333,0.6946666666666662,275.9116666666667,0
-17.0,397.5,91.0,19.176,35,24,-32.8,356.1,40.0,77793.8,6,2018,6,5,2,12,0,2018-06-02 12:48:16,2018-06-02 13:56:47,4111.0,1.1419444444444444,41.39999999999998,51.0,57.0,44.66066650450012,11,162.3000000000029,2.847368421052683,641.9666666666667,0.8117647058823525,277.05361111111114,1
-5.0,398.0,99.0,34.9,35,25,-5.5,325.2,7.0,78021.8,6,2018,6,5,2,22,0,2018-06-02 22:18:58,2018-06-03 04:58:35,23977.0,6.660277777777778,72.80000000000001,92.0,84.0,13.81323768611586,10,228.0,2.7142857142857144,502.18333333333334,0.791304347826087,283.7138888888889,0
-42.8,395.5,81.0,22.86,37,26,-1.7,339.9,20.0,78236.2,6,2018,6,6,3,14,0,2018-06-03 14:10:59,2018-06-03 15:07:30,3391.0,0.9419444444444445,55.60000000000002,61.0,79.0,64.75965791801828,11,214.39999999999418,2.713924050632838,552.4,0.9114754098360659,284.65583333333336,1
-5.1,397.7,98.0,26.103,35,25,-17.1,348.5,27.0,78380.2,6,2018,6,6,3,19,0,2018-06-03 19:48:05,2018-06-04 00:59:13,18668.0,5.185555555555555,49.19999999999999,71.0,54.0,13.69187915148918,10,144.0,2.6666666666666665,280.5833333333333,0.6929577464788731,289.8413888888889,0
0.0,367.0,54.0,5.433,34,24,-40.1,357.4,40.0,78536.4,6,2018,6,0,4,14,0,2018-06-04 14:51:59,2018-06-04 15:20:00,1681.0,0.46694444444444444,9.600000000000023,14.0,58.0,29.982153480071386,10,156.1999999999971,2.693103448275812,832.7666666666667,0.6857142857142874,290.30833333333334,1
-15.0,396.4,85.0,29.732,35,25,-17.7,334.1,9.0,78662.0,6,2018,6,0,4,19,0,2018-06-04 19:50:05,2018-06-05 00:46:12,17767.0,4.935277777777777,62.299999999999955,76.0,45.0,15.399335847357461,10,125.60000000000582,2.7911111111112406,270.0833333333333,0.8197368421052625,295.24361111111114,1
-5.1,397.8,97.0,31.267,37,25,-18.2,338.0,18.0,79009.2,6,2018,6,1,5,21,0,2018-06-05 21:10:38,2018-06-06 03:14:15,21817.0,6.060277777777777,59.80000000000001,79.0,67.0,13.035706100747124,12,347.1999999999971,5.182089552238763,1224.4333333333334,0.7569620253164558,301.30388888888893,0
-5.0,397.7,98.0,28.695999999999998,35,25,-17.5,344.3,26.0,79317.8,6,2018,6,2,6,21,0,2018-06-06 21:16:17,2018-06-07 02:54:24,20287.0,5.635277777777778,53.39999999999998,72.0,71.0,12.77665500073939,10,308.6000000000058,4.346478873239518,1082.0333333333333,0.7416666666666664,306.9391666666667,0
-16.4,376.0,67.0,7.0520000000000005,36,24,-10.1,355.2,49.0,79433.2,6,2018,6,3,7,12,0,2018-06-07 12:23:37,2018-06-07 13:41:10,4653.0,1.2925,20.80000000000001,18.0,49.0,13.926499032882012,12,115.39999999999418,2.3551020408162078,569.2166666666667,1.1555555555555561,308.23166666666674,0
-16.6,397.7,92.0,10.16,30,26,-29.0,377.8,68.0,79433.2,6,2018,6,3,7,13,0,2018-06-07 13:46:40,2018-06-07 14:26:40,2400.0,0.6666666666666666,19.899999999999977,24.0,-1.0,36.0,4,0.0,-0.0,5.5,0.8291666666666657,308.8983333333334,1
-5.0,397.8,99.0,33.215,35,25,-17.6,334.1,18.0,79627.4,6,2018,6,3,7,22,0,2018-06-07 22:04:20,2018-06-08 04:26:57,22957.0,6.376944444444445,63.69999999999999,81.0,74.0,12.702008102103933,10,194.1999999999971,2.624324324324285,457.6666666666667,0.7864197530864196,315.2752777777779,0
-16.7,397.7,91.0,16.69,36,24,-37.5,360.5,51.0,79751.3,6,2018,6,4,8,12,0,2018-06-08 12:48:21,2018-06-08 13:48:22,3601.0,1.0002777777777778,37.19999999999999,40.0,48.0,39.98889197445154,12,123.90000000000873,2.581250000000182,501.4,0.9299999999999997,316.2755555555557,1
-5.0,397.8,99.0,36.528,34,25,-19.0,311.6,9.0,79970.6,6,2018,6,4,8,22,0,2018-06-08 22:13:49,2018-06-09 05:08:58,24909.0,6.9191666666666665,86.19999999999999,90.0,82.0,13.007346742141396,9,219.3000000000029,2.6743902439024745,505.45,0.9577777777777776,323.19472222222237,0
0.0,378.3,70.0,22.845,37,34,-94.4,344.6,12.0,80193.7,6,2018,6,5,9,15,0,2018-06-09 15:08:01,2018-06-09 15:45:02,2221.0,0.6169444444444444,33.69999999999999,58.0,87.0,94.0117064385412,3,223.09999999999127,2.5643678160918535,599.05,0.5810344827586205,323.81166666666684,1
-4.9,398.0,97.0,31.910999999999998,37,25,-10.3,334.7,17.0,80332.6,6,2018,6,5,9,20,0,2018-06-09 20:48:38,2018-06-10 02:58:15,22177.0,6.160277777777778,63.30000000000001,80.0,53.0,12.986427379717725,12,138.90000000000873,2.620754716981297,303.6,0.7912500000000001,329.9719444444446,0
-55.2,388.8,72.0,24.789,35,25,-42.4,327.1,9.0,81614.9,6,2018,6,3,14,13,0,2018-06-14 13:52:09,2018-06-14 15:06:41,4472.0,1.2422222222222221,61.69999999999999,63.0,88.0,50.715563506261184,10,220.5,2.5056818181818183,752.4833333333333,0.9793650793650792,331.2141666666668,1
-5.0,397.8,97.0,30.541,36,24,-17.5,339.9,21.0,81753.3,6,2018,6,3,14,20,0,2018-06-14 20:21:46,2018-06-15 02:19:24,21458.0,5.960555555555556,57.900000000000034,76.0,51.0,12.75048932798956,12,138.40000000000873,2.7137254901962495,315.0833333333333,0.7618421052631583,337.1747222222224,0
-16.8,397.7,93.0,19.414,38,30,-11.7,352.8,47.0,81866.6,6,2018,6,4,15,14,0,2018-06-15 14:18:11,2018-06-15 15:15:12,3421.0,0.9502777777777778,44.89999999999998,46.0,50.0,48.406898567670275,8,113.30000000000291,2.266000000000058,718.7833333333333,0.9760869565217386,338.12500000000017,1
-5.2,397.8,99.0,32.472,35,25,-18.2,335.2,21.0,82032.4,6,2018,6,4,15,21,0,2018-06-15 21:58:51,2018-06-16 04:13:58,22507.0,6.251944444444445,62.60000000000002,78.0,72.0,12.476118540898387,10,165.79999999998836,2.302777777777616,403.65,0.8025641025641028,344.37694444444463,0
-16.7,397.6,91.0,14.885,35,24,-18.6,361.3,55.0,82143.2,6,2018,6,5,16,11,0,2018-06-16 11:47:53,2018-06-16 12:42:24,3271.0,0.9086111111111111,36.30000000000001,36.0,44.0,39.62091103638031,11,110.80000000000291,2.5181818181818842,453.9166666666667,1.0083333333333337,345.28555555555573,1
0.0,340.4,20.0,5.39,35,32,-33.4,300.4,5.0,82350.7,6,2018,6,5,16,20,0,2018-06-16 20:34:07,2018-06-16 20:45:07,660.0,0.18333333333333332,40.0,15.0,86.0,81.81818181818183,3,207.5,2.4127906976744184,471.71666666666664,2.6666666666666665,345.46888888888907,1
-5.2,397.9,99.0,36.876,36,25,-17.2,311.5,8.0,82382.2,6,2018,6,5,16,21,0,2018-06-16 21:31:38,2018-06-17 04:30:17,25119.0,6.9775,86.39999999999998,91.0,12.0,13.041920458616984,11,31.5,2.625,46.516666666666666,0.9494505494505492,352.4463888888891,0
0.0,371.8,64.0,9.457,37,24,-20.2,351.5,41.0,82547.7,6,2018,6,6,17,12,0,2018-06-17 12:24:52,2018-06-17 13:32:23,4051.0,1.1252777777777778,20.30000000000001,23.0,58.0,20.439397679585287,13,165.5,2.853448275862069,474.5833333333333,0.8826086956521744,353.5716666666669,1
-91.9,389.9,68.0,3.048,28,26,-45.6,372.4,61.0,82555.0,6,2018,6,6,17,13,0,2018-06-17 13:53:53,2018-06-17 13:59:23,330.0,0.09166666666666666,17.5,7.0,3.0,76.36363636363637,2,7.30000000000291,2.4333333333343035,21.5,2.5,353.6633333333335,1
-16.3,397.6,92.0,10.014,30,26,-39.4,379.2,68.0,82555.0,6,2018,6,6,17,14,0,2018-06-17 14:10:54,2018-06-17 14:53:24,2550.0,0.7083333333333334,18.400000000000034,24.0,0.0,33.88235294117647,4,0.0,,11.516666666666667,0.766666666666668,354.37166666666684,1
-37.0,394.8,87.0,24.144000000000002,35,30,-11.9,340.2,27.0,82708.1,6,2018,6,6,17,20,0,2018-06-17 20:20:31,2018-06-17 21:08:02,2851.0,0.7919444444444445,54.60000000000002,60.0,65.0,75.76289021396002,5,153.10000000000582,2.355384615384705,327.1166666666667,0.9100000000000004,355.16361111111127,1
-23.4,368.9,60.0,9.421,37,24,-23.4,349.6,35.0,82827.0,6,2018,6,0,18,10,0,2018-06-18 10:11:25,2018-06-18 11:17:56,3991.0,1.1086111111111112,19.299999999999955,25.0,52.0,22.55073916311701,13,118.89999999999418,2.2865384615383495,783.3833333333333,0.7719999999999981,356.27222222222235,1
-32.5,394.9,87.0,29.371,39,32,-40.0,334.6,13.0,82914.9,6,2018,6,0,18,14,0,2018-06-18 14:03:00,2018-06-18 15:02:31,3571.0,0.9919444444444444,60.299999999999955,74.0,47.0,74.60095211425372,7,87.89999999999418,1.8702127659573229,165.06666666666666,0.8148648648648642,357.2641666666668,1
-16.5,397.7,90.0,33.080999999999996,34,24,-48.8,333.5,7.0,83109.7,6,2018,6,1,19,5,0,2018-06-19 05:08:12,2018-06-19 06:29:14,4862.0,1.3505555555555555,64.19999999999999,83.0,80.0,61.45619086795558,10,194.8000000000029,2.4350000000000365,845.6833333333333,0.7734939759036144,358.6147222222224,1
-23.1,380.8,76.0,12.549000000000001,30,24,-25.3,352.9,44.0,83410.6,6,2018,6,1,19,18,0,2018-06-19 18:57:39,2018-06-19 20:24:40,5221.0,1.4502777777777778,27.900000000000034,32.0,46.0,22.064738555832218,6,300.90000000000873,6.5413043478262765,748.4166666666666,0.8718750000000011,360.06500000000017,1
-16.7,397.7,95.0,35.249,38,28,-7.8,305.3,8.0,83597.4,6,2018,6,2,20,12,0,2018-06-20 12:24:51,2018-06-20 13:46:22,4891.0,1.3586111111111112,92.39999999999998,87.0,68.0,64.03598446125537,10,186.79999999998836,2.7470588235292404,960.1833333333333,1.062068965517241,361.42361111111126,1
-5.1,396.4,96.0,4.813,31,27,-15.8,390.4,85.0,83886.5,6,2018,6,3,21,13,0,2018-06-21 13:41:20,2018-06-21 14:56:51,4531.0,1.2586111111111111,6.0,11.0,10.0,8.739792540278085,4,289.1000000000058,28.910000000000583,1434.9666666666667,0.5454545454545454,362.6822222222224,0
-4.9,397.8,99.0,17.34,34,25,-16.5,361.9,57.0,83996.0,6,2018,6,3,21,20,0,2018-06-21 20:19:27,2018-06-22 00:08:01,13714.0,3.8094444444444444,35.900000000000034,42.0,39.0,11.025229692285256,9,109.5,2.8076923076923075,322.6,0.8547619047619056,366.49166666666684,0
-16.4,397.7,92.0,23.679000000000002,34,24,-52.6,353.2,34.0,84177.4,6,2018,6,4,22,13,0,2018-06-22 13:52:40,2018-06-22 15:06:12,4412.0,1.2255555555555555,44.5,58.0,65.0,47.32547597461469,10,181.39999999999418,2.790769230769141,824.65,0.7672413793103449,367.7172222222224,1
-5.2,398.0,99.0,23.023000000000003,34,24,-17.0,351.9,46.0,84316.0,6,2018,6,4,22,20,0,2018-06-22 20:53:18,2018-06-23 01:16:24,15786.0,4.385,46.10000000000002,53.0,46.0,12.086659064994299,10,138.60000000000582,3.0130434782609963,347.1,0.8698113207547175,372.1022222222224,0
-71.0,388.1,69.0,14.033,34,28,-43.2,351.9,34.0,84502.1,6,2018,6,5,23,13,0,2018-06-23 13:01:59,2018-06-23 13:34:01,1922.0,0.5338888888888889,36.200000000000045,35.0,65.0,65.55671175858481,6,186.10000000000582,2.8630769230770126,705.5833333333334,1.0342857142857156,372.6361111111113,1
0.0,394.6,91.0,8.863999999999999,30,24,-24.0,377.8,70.0,84502.1,6,2018,6,5,23,14,0,2018-06-23 14:06:31,2018-06-23 14:43:31,2220.0,0.6166666666666667,16.80000000000001,21.0,-1.0,34.05405405405405,6,0.0,-0.0,32.5,0.8000000000000005,373.25277777777796,1
-16.7,397.7,92.0,9.271,30,24,-22.9,377.3,69.0,84558.8,6,2018,6,5,23,16,0,2018-06-23 16:27:04,2018-06-23 17:33:05,3961.0,1.1002777777777777,20.399999999999977,23.0,22.0,20.903812168644283,6,56.69999999999709,2.577272727272595,103.55,0.8869565217391294,374.3530555555557,1
-5.1,397.8,99.0,19.811,33,29,-10.9,356.1,56.0,84675.6,6,2018,6,5,23,21,0,2018-06-23 21:45:10,2018-06-24 03:50:17,21907.0,6.085277777777778,41.69999999999999,43.0,36.0,7.066234536906012,4,116.80000000000291,3.2444444444445253,252.08333333333334,0.9697674418604648,380.4383333333335,0
-16.6,397.5,92.0,12.648,38,31,-92.7,384.4,62.0,12.9,6,2018,6,6,24,13,0,2018-06-24 13:49:54,2018-06-24 14:35:24,2730.0,0.7583333333333333,13.100000000000023,30.0,37.0,39.56043956043956,7,-84662.70000000001,-2288.181081081081,599.6166666666667,0.4366666666666674,381.19666666666683,1
-5.2,397.7,99.0,31.862,37,25,-17.9,335.6,22.0,85052.7,6,2018,6,6,24,20,0,2018-06-24 20:11:32,2018-06-25 02:21:39,22207.0,6.168611111111111,62.099999999999966,77.0,70.0,12.48255054712478,12,85039.8,1214.8542857142857,336.1333333333333,0.806493506493506,387.3652777777779,0
-26.7,394.1,86.0,12.571,36,34,-43.4,364.7,55.0,85147.2,6,2018,6,0,25,13,0,2018-06-25 13:55:59,2018-06-25 14:26:30,1831.0,0.5086111111111111,29.400000000000034,31.0,44.0,60.95030038230475,2,94.5,2.147727272727273,694.3333333333334,0.9483870967741946,387.87388888888904,1
3.9,358.4,50.0,10.195,37,29,-23.6,342.3,23.0,85268.2,6,2018,6,0,25,17,0,2018-06-25 17:46:05,2018-06-25 18:59:36,4411.0,1.2252777777777777,16.099999999999966,27.0,63.0,22.035819542053957,8,121.0,1.9206349206349207,199.58333333333334,0.596296296296295,389.0991666666668,1
-5.0,397.8,98.0,28.353,36,25,-17.3,344.4,27.0,85319.0,6,2018,6,0,25,20,0,2018-06-25 20:45:08,2018-06-26 02:21:44,20196.0,5.61,53.400000000000034,71.0,23.0,12.65597147950089,11,50.80000000000291,2.2086956521740397,105.53333333333333,0.7521126760563385,394.7091666666668,0
-16.5,397.4,93.0,25.497,41,35,-13.0,345.3,31.0,85454.8,6,2018,6,1,26,13,0,2018-06-26 13:06:15,2018-06-26 14:14:47,4112.0,1.1422222222222222,52.099999999999966,62.0,67.0,54.280155642023345,6,135.8000000000029,2.0268656716418345,644.5166666666667,0.8403225806451607,395.85138888888906,1
-5.1,397.9,98.0,30.31,35,25,-17.9,339.4,25.0,85595.6,6,2018,6,1,26,19,0,2018-06-26 19:47:33,2018-06-27 01:38:11,21038.0,5.8438888888888885,58.5,73.0,68.0,12.491681718794563,10,140.8000000000029,2.0705882352941605,332.76666666666665,0.8013698630136986,401.69527777777796,0
-5.0,397.8,98.0,36.128,37,26,-19.3,316.0,6.0,85917.8,6,2018,6,2,27,20,0,2018-06-27 20:06:15,2018-06-28 03:20:55,26080.0,7.2444444444444445,81.80000000000001,92.0,92.0,12.699386503067485,11,322.1999999999971,3.5021739130434466,1108.0666666666666,0.8891304347826088,408.93972222222243,0
0.0,371.0,59.0,17.77,38,33,-73.1,342.2,13.0,86237.2,6,2018,6,3,28,18,0,2018-06-28 18:37:08,2018-06-28 19:05:08,1680.0,0.4666666666666667,28.80000000000001,46.0,85.0,98.57142857142857,5,319.3999999999942,3.7576470588234607,916.2166666666667,0.6260869565217394,409.40638888888907,1
-5.2,397.8,97.0,23.23,35,25,-15.0,352.4,40.0,86287.5,6,2018,6,3,28,20,0,2018-06-28 20:55:11,2018-06-29 01:40:17,17106.0,4.751666666666667,45.400000000000034,57.0,19.0,11.995790950543668,10,50.30000000000291,2.647368421052785,110.05,0.796491228070176,414.15805555555573,0
0.0,390.9,86.0,5.402,33,28,-30.4,381.2,73.0,86398.0,6,2018,6,4,29,15,0,2018-06-29 15:57:04,2018-06-29 16:25:34,1710.0,0.475,9.699999999999989,13.0,24.0,27.36842105263158,5,110.5,4.604166666666667,856.7833333333333,0.7461538461538453,414.63305555555576,1
-5.1,397.8,98.0,24.195,36,25,-10.9,349.7,38.0,86502.9,6,2018,6,4,29,20,0,2018-06-29 20:33:09,2018-06-30 01:29:45,17796.0,4.943333333333333,48.10000000000002,60.0,48.0,12.137559002022927,11,104.89999999999418,2.1854166666665455,247.58333333333334,0.8016666666666671,419.5763888888891,0
-26.9,390.7,82.0,7.404,37,24,-24.5,371.6,64.0,86573.4,6,2018,6,5,30,5,0,2018-06-30 05:55:23,2018-06-30 06:42:53,2850.0,0.7916666666666666,19.099999999999966,18.0,34.0,22.736842105263158,13,70.5,2.073529411764706,265.6333333333333,1.0611111111111091,420.36805555555577,1
-17.0,397.7,93.0,4.467,27,25,-26.4,388.4,82.0,86573.4,6,2018,6,5,30,6,0,2018-06-30 06:55:55,2018-06-30 07:25:25,1770.0,0.49166666666666664,9.300000000000011,11.0,0.0,22.372881355932204,2,0.0,,13.033333333333333,0.8454545454545465,420.85972222222244,1
0.0,393.8,94.0,19.393,37,29,-52.1,356.6,47.0,86702.7,6,2018,6,5,30,13,0,2018-06-30 13:33:02,2018-06-30 14:35:33,3751.0,1.0419444444444443,37.19999999999999,47.0,46.0,45.107971207677956,8,129.3000000000029,2.8108695652174545,367.6166666666667,0.7914893617021275,421.90166666666687,1
-5.1,397.8,99.0,26.559,37,26,-11.6,346.4,35.0,86849.5,6,2018,6,5,30,19,0,2018-06-30 19:50:40,2018-07-01 01:11:16,19236.0,5.343333333333334,51.400000000000034,64.0,59.0,11.977542108546475,11,146.8000000000029,2.488135593220388,315.1166666666667,0.8031250000000005,427.24500000000023,0
-26.6,394.0,85.0,23.933000000000003,39,34,-23.8,344.1,26.0,87006.8,6,2018,7,6,1,14,0,2018-07-01 14:13:18,2018-07-01 15:02:49,2971.0,0.8252777777777778,49.89999999999998,59.0,73.0,71.49108044429485,5,157.3000000000029,2.154794520547985,782.0333333333333,0.8457627118644064,428.070277777778,1
-5.0,397.7,98.0,28.406999999999996,35,25,-17.4,344.5,27.0,87142.1,6,2018,7,6,1,19,0,2018-07-01 19:40:25,2018-07-02 01:16:32,20167.0,5.601944444444444,53.19999999999999,71.0,58.0,12.674170674864879,10,135.3000000000029,2.3327586206897055,277.6,0.7492957746478872,433.67222222222244,0
-30.3,395.9,86.0,27.070999999999998,35,30,-56.4,341.9,18.0,87340.7,6,2018,7,0,2,12,0,2018-07-02 12:57:32,2018-07-02 14:18:34,4862.0,1.3505555555555555,54.0,68.0,80.0,50.349650349650354,5,198.59999999999127,2.4824999999998907,701.0,0.7941176470588235,435.022777777778,1
0.0,387.0,81.0,7.186,36,33,-15.7,370.8,64.0,87386.6,6,2018,7,0,2,15,0,2018-07-02 15:57:35,2018-07-02 16:15:06,1051.0,0.29194444444444445,16.19999999999999,17.0,22.0,58.230256898192195,3,45.90000000000873,2.0863636363640334,99.01666666666667,0.9529411764705875,435.31472222222243,1
-5.1,397.8,98.0,22.980999999999998,36,25,-7.6,351.3,42.0,87485.1,6,2018,7,0,2,20,0,2018-07-02 20:15:10,2018-07-03 00:59:47,17077.0,4.743611111111111,46.5,56.0,39.0,11.805352228143116,11,98.5,2.5256410256410255,240.06666666666666,0.8303571428571429,440.05833333333356,0
-68.1,374.9,56.0,12.355,35,31,-66.1,348.8,24.0,87657.4,6,2018,7,1,3,15,0,2018-07-03 15:07:59,2018-07-03 15:37:31,1772.0,0.4922222222222222,26.099999999999966,32.0,0.0,65.01128668171557,4,0.0,,2.0,0.8156249999999989,440.5672222222224,1
-53.5,385.1,70.0,5.564,33,32,-47.6,370.7,56.0,87657.4,6,2018,7,1,3,15,0,2018-07-03 15:40:31,2018-07-03 15:57:01,990.0,0.275,14.400000000000034,14.0,0.0,50.90909090909091,1,0.0,,3.0,1.028571428571431,440.8422222222224,1
-5.0,397.8,99.0,30.195999999999998,36,26,-11.6,339.3,23.0,88077.7,6,2018,7,2,4,19,0,2018-07-04 19:59:41,2018-07-05 01:52:18,21157.0,5.876944444444445,58.5,76.0,50.0,12.931890154558774,10,322.6999999999971,6.453999999999942,304.1,0.7697368421052632,465.83555555555574,0
-56.0,385.7,70.0,20.11,38,35,-86.3,348.2,20.0,88297.8,6,2018,7,3,5,13,0,2018-07-05 13:47:45,2018-07-05 14:21:47,2042.0,0.5672222222222222,37.5,50.0,79.0,88.1488736532811,3,220.10000000000582,2.786075949367162,715.45,0.75,466.40277777777794,1
-5.1,397.8,98.0,37.031,35,25,-18.6,303.4,3.0,88455.2,6,2018,7,3,5,20,0,2018-07-05 20:42:24,2018-07-06 03:42:02,25178.0,6.993888888888889,94.40000000000003,95.0,67.0,13.58328699658432,10,157.39999999999418,2.3492537313431967,380.6166666666667,0.9936842105263162,473.3966666666668,0
-5.1,397.7,98.0,26.04,35,25,-17.2,348.2,33.0,88730.9,6,2018,7,4,6,19,0,2018-07-06 19:36:01,2018-07-07 00:47:37,18696.0,5.193333333333333,49.5,65.0,65.0,12.51604621309371,10,275.6999999999971,4.241538461538417,953.9833333333333,0.7615384615384615,478.59000000000015,0
0.0,386.2,84.0,2.495,31,25,-25.1,383.3,77.0,88795.9,6,2018,7,5,7,8,0,2018-07-07 08:40:40,2018-07-07 08:57:10,990.0,0.275,2.8999999999999773,7.0,21.0,25.454545454545453,6,65.0,3.0952380952380953,473.05,0.41428571428571104,478.8650000000001,1
-16.9,397.7,92.0,19.933,33,27,-18.9,352.9,44.0,88906.6,6,2018,7,5,7,12,0,2018-07-07 12:49:14,2018-07-07 13:59:16,4202.0,1.1672222222222222,44.80000000000001,48.0,40.0,41.123274631128034,6,110.70000000001164,2.767500000000291,232.06666666666666,0.9333333333333336,480.03222222222234,1
-4.9,397.9,96.0,36.166,35,26,-13.0,308.4,3.0,90312.0,6,2018,7,2,11,21,0,2018-07-11 21:43:03,2018-07-12 05:02:11,26348.0,7.318888888888889,89.5,93.0,86.0,12.70684681949294,9,187.6999999999971,2.1825581395348497,388.6166666666667,0.9623655913978495,487.3511111111112,0
0.0,383.4,79.0,20.68,45,35,-30.6,345.9,27.0,90474.2,6,2018,7,3,12,12,0,2018-07-12 12:19:52,2018-07-12 13:00:53,2461.0,0.6836111111111111,37.5,52.0,69.0,76.06663957740756,10,162.1999999999971,2.3507246376811173,437.68333333333334,0.7211538461538461,488.03472222222234,1
-53.6,382.9,68.0,8.649,36,34,-43.1,358.5,47.0,90543.2,6,2018,7,3,12,15,0,2018-07-12 15:18:26,2018-07-12 15:44:26,1560.0,0.43333333333333335,24.399999999999977,21.0,32.0,48.46153846153846,2,69.0,2.15625,137.55,1.1619047619047609,488.4680555555557,1
-4.9,397.8,98.0,33.952,35,27,-5.7,329.2,13.0,90666.8,6,2018,7,3,12,20,0,2018-07-12 20:40:36,2018-07-13 03:26:45,24369.0,6.769166666666667,68.60000000000002,85.0,55.0,12.556937092207312,8,123.60000000000582,2.2472727272728332,296.1666666666667,0.807058823529412,495.23722222222233,0
