charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-17.2,398.5,90.0,14.981,33,23,-33.6,364.8,50.0,76454.9,9,2018,5,3,17,10,0,2018-05-17 10:36:58,2018-05-17 11:28:30,3092.0,0.8588888888888889,33.69999999999999,40.0,26.0,46.57179818887451,10,175.5,6.75,926.9666666666667,0.8424999999999997,153.62888888888887,1
-96.0,387.6,64.0,17.222,37,31,-17.6,340.7,17.0,76785.1,9,2018,5,4,18,14,0,2018-05-18 14:28:15,2018-05-18 14:55:15,1620.0,0.45,46.900000000000034,47.0,73.0,104.44444444444444,6,330.20000000001164,4.523287671233036,1619.75,0.9978723404255326,154.07888888888886,1
-26.6,393.4,85.0,13.418,34,23,-24.0,359.2,49.0,76820.9,9,2018,5,4,18,16,0,2018-05-18 16:13:47,2018-05-18 17:36:19,4952.0,1.3755555555555556,34.19999999999999,36.0,15.0,26.171243941841677,11,35.79999999998836,2.3866666666658904,78.53333333333333,0.9499999999999997,155.45444444444442,1
-57.9,387.3,69.0,22.127,35,27,-67.3,342.0,8.0,76988.4,9,2018,5,5,19,0,0,2018-05-19 00:03:26,2018-05-19 00:38:58,2132.0,0.5922222222222222,45.30000000000001,61.0,77.0,103.00187617260788,8,167.5,2.175324675324675,387.1166666666667,0.7426229508196723,156.04666666666665,1
0.0,391.7,85.0,12.565,31,23,-25.1,363.1,51.0,77073.9,9,2018,5,5,19,6,0,2018-05-19 06:27:05,2018-05-19 07:43:06,4561.0,1.2669444444444444,28.599999999999966,34.0,18.0,26.836220127165095,8,85.5,4.75,348.1166666666667,0.8411764705882343,157.3136111111111,1
-96.0,390.7,63.0,16.319000000000003,35,28,-124.6,361.8,19.0,77386.1,9,2018,5,5,19,21,0,2018-05-19 21:29:58,2018-05-19 21:55:29,1531.0,0.42527777777777775,28.899999999999977,44.0,66.0,103.46178967994776,7,312.20000000001164,4.730303030303206,826.8666666666667,0.6568181818181813,157.73888888888888,1
-5.1,398.5,97.0,10.725999999999999,25,24,-5.2,377.9,68.0,77440.6,9,2018,5,6,20,1,0,2018-05-20 01:02:01,2018-05-20 06:21:08,19147.0,5.318611111111111,20.600000000000023,29.0,-5.0,5.452551313521701,1,54.5,-10.9,186.53333333333333,0.7103448275862076,163.0575,0
-17.6,398.5,100.0,5.74,28,26,-26.3,386.7,78.0,77551.0,9,2018,5,6,20,10,0,2018-05-20 10:34:19,2018-05-20 11:10:20,2161.0,0.6002777777777778,11.800000000000011,22.0,19.0,36.64969921332716,2,110.39999999999418,5.810526315789168,253.18333333333334,0.5363636363636369,163.6577777777778,1
-96.2,380.2,56.0,16.995,33,26,-31.5,334.5,7.0,77758.6,9,2018,5,6,20,20,0,2018-05-20 20:23:07,2018-05-20 20:49:39,1592.0,0.44222222222222224,45.69999999999999,49.0,93.0,110.80402010050251,7,207.60000000000582,2.232258064516192,552.7833333333333,0.9326530612244895,164.10000000000002,1
-58.2,391.9,77.0,15.885,30,22,-58.7,356.5,33.0,77814.6,9,2018,5,0,21,1,0,2018-05-21 01:38:28,2018-05-21 02:22:59,2671.0,0.7419444444444444,35.39999999999998,44.0,23.0,59.303631598652196,8,56.0,2.4347826086956523,288.81666666666666,0.804545454545454,164.84194444444447,1
-5.0,397.2,99.0,8.318,24,23,-5.1,380.0,77.0,77816.3,9,2018,5,0,21,2,0,2018-05-21 02:30:29,2018-05-21 06:36:04,14735.0,4.093055555555556,17.19999999999999,22.0,0.0,5.374957583983711,1,1.6999999999970896,inf,7.5,0.7818181818181813,168.93500000000003,0
-57.6,393.8,79.0,22.543000000000003,30,22,-62.5,347.0,17.0,78018.8,9,2018,5,0,21,15,0,2018-05-21 15:43:04,2018-05-21 16:40:06,3422.0,0.9505555555555556,46.80000000000001,62.0,82.0,65.2250146113384,8,202.5,2.4695121951219514,547.0,0.7548387096774195,169.88555555555558,1
-55.7,386.5,70.0,23.662,33,22,-24.7,330.2,3.0,78201.8,9,2018,5,1,22,0,0,2018-05-22 00:27:16,2018-05-22 01:35:47,4111.0,1.1419444444444444,56.30000000000001,67.0,76.0,58.671855996108,11,183.0,2.4078947368421053,467.1666666666667,0.8402985074626868,171.02750000000003,1
-17.3,398.3,93.0,25.16,32,23,-41.4,350.3,25.0,78369.2,9,2018,5,1,22,15,0,2018-05-22 15:19:26,2018-05-22 16:30:29,4263.0,1.1841666666666666,48.0,68.0,45.0,57.42434904996482,9,167.39999999999418,3.7199999999998705,823.65,0.7058823529411765,172.2116666666667,1
-5.0,398.6,99.0,11.027000000000001,26,24,-5.0,376.2,76.0,78426.7,9,2018,5,1,22,23,0,2018-05-22 23:26:39,2018-05-23 04:54:15,19656.0,5.46,22.400000000000034,23.0,17.0,4.212454212454213,2,57.5,3.3823529411764706,416.1666666666667,0.9739130434782624,177.6716666666667,0
0.0,362.6,50.0,8.006,33,23,-31.0,350.0,27.0,78603.4,9,2018,5,2,23,15,0,2018-05-23 15:29:06,2018-05-23 16:13:07,2641.0,0.7336111111111111,12.600000000000023,23.0,72.0,31.351760696705792,10,176.6999999999971,2.454166666666626,634.85,0.5478260869565227,178.40527777777783,1
-58.3,370.6,47.0,14.535,34,23,-52.0,339.3,6.0,78769.9,9,2018,5,3,24,0,0,2018-05-24 00:29:28,2018-05-24 01:12:29,2581.0,0.7169444444444445,31.30000000000001,41.0,44.0,57.1871367686943,11,166.5,3.784090909090909,496.35,0.7634146341463417,179.12222222222226,1
-57.6,393.6,75.0,24.526999999999997,36,23,-13.9,335.6,7.0,78979.7,9,2018,5,3,24,17,0,2018-05-24 17:02:15,2018-05-24 18:05:47,3812.0,1.058888888888889,58.0,68.0,0.0,64.21825813221406,13,0.0,,1.5,0.8529411764705882,180.19777777777784,1
-58.0,395.1,77.0,0.685,30,28,-33.4,387.6,75.0,78979.7,9,2018,5,3,24,18,0,2018-05-24 18:07:47,2018-05-24 18:09:47,120.0,0.03333333333333333,7.5,2.0,0.0,60.0,2,0.0,,2.0,3.75,180.23111111111118,1
-56.1,391.3,71.0,22.145,34,23,-37.6,342.0,10.0,79137.8,9,2018,5,3,24,23,0,2018-05-24 23:38:53,2018-05-25 00:41:55,3782.0,1.0505555555555555,49.30000000000001,61.0,68.0,58.06451612903226,11,158.10000000000582,2.3250000000000854,323.6,0.8081967213114756,181.30666666666673,1
-4.9,396.5,91.0,8.363,29,27,-5.0,378.9,69.0,79145.4,9,2018,5,4,25,2,0,2018-05-25 02:22:55,2018-05-25 06:31:00,14885.0,4.134722222222222,17.600000000000023,22.0,2.0,5.320792744373531,2,7.599999999991269,3.7999999999956344,101.0,0.800000000000001,185.44138888888895,0
0.0,379.5,74.0,17.628,33,26,-60.4,351.1,25.0,79426.3,9,2018,5,4,25,21,0,2018-05-25 21:02:58,2018-05-25 21:31:58,1740.0,0.48333333333333334,28.399999999999977,49.0,66.0,101.37931034482759,7,280.90000000000873,4.256060606060738,871.9666666666667,0.5795918367346934,185.92472222222227,1
-5.2,389.1,88.0,13.481,28,24,-5.3,356.4,50.0,79485.6,9,2018,5,4,25,23,0,2018-05-25 23:34:00,2018-05-26 06:14:39,24039.0,6.6775,32.700000000000045,38.0,24.0,5.690752527143392,4,59.30000000000291,2.4708333333334545,122.03333333333333,0.8605263157894749,192.60222222222228,0
-53.4,366.9,46.0,7.457999999999999,35,28,-34.1,349.3,24.0,80054.1,9,2018,5,6,27,14,0,2018-05-27 14:53:42,2018-05-27 15:16:42,1380.0,0.38333333333333336,17.599999999999966,22.0,57.0,57.391304347826086,7,232.60000000000582,4.080701754386067,1010.35,0.7999999999999985,192.9855555555556,1
-57.6,393.1,76.0,25.052,36,23,-33.1,337.0,6.0,80141.0,9,2018,5,6,27,17,0,2018-05-27 17:50:27,2018-05-27 18:57:59,4052.0,1.1255555555555556,56.10000000000002,70.0,40.0,62.19151036525172,13,86.89999999999418,2.1724999999998547,153.75,0.8014285714285717,194.11111111111117,1
-17.1,398.3,90.0,27.991,38,23,-37.1,344.0,14.0,80276.9,9,2018,5,6,27,22,0,2018-05-27 22:38:33,2018-05-27 23:47:05,4112.0,1.1422222222222222,54.30000000000001,76.0,62.0,66.53696498054475,15,135.89999999999418,2.191935483870874,220.56666666666666,0.7144736842105265,195.2533333333334,1
-5.0,398.6,99.0,8.591000000000001,27,26,-4.9,381.3,83.0,80321.1,9,2018,5,0,28,1,0,2018-05-28 01:34:49,2018-05-28 05:49:25,15276.0,4.243333333333333,17.30000000000001,16.0,7.0,3.7706205813040063,1,44.20000000001164,6.314285714287378,107.73333333333333,1.0812500000000007,199.49666666666673,0
-42.8,396.0,81.0,23.601999999999997,34,23,-52.9,347.5,16.0,80706.8,9,2018,5,1,29,2,0,2018-05-29 02:36:23,2018-05-29 03:20:25,2642.0,0.7338888888888889,48.5,65.0,83.0,88.56926570779711,11,385.6999999999971,4.646987951807194,1246.9666666666667,0.7461538461538462,200.2305555555556,1
-5.1,398.5,98.0,20.199,30,28,-5.0,355.2,43.0,80849.6,9,2018,5,1,29,14,0,2018-05-29 14:13:34,2018-05-30 00:07:16,35622.0,9.895,43.30000000000001,55.0,38.0,5.558362809499748,2,142.8000000000029,3.757894736842182,653.15,0.7872727272727275,210.12555555555562,0
-5.1,398.5,98.0,19.187,34,28,-5.3,356.9,46.0,81063.8,9,2018,5,2,30,19,0,2018-05-30 19:02:03,2018-05-31 04:30:45,34122.0,9.478333333333333,41.60000000000002,52.0,52.0,5.4861965887110955,6,214.1999999999971,4.119230769230713,1134.7833333333333,0.8000000000000005,219.60388888888895,0
-57.7,393.1,75.0,17.033,30,22,-51.8,354.5,27.0,81444.0,9,2018,6,4,1,3,0,2018-06-01 03:35:27,2018-06-01 04:22:58,2851.0,0.7919444444444445,38.60000000000002,48.0,71.0,60.61031217116801,8,380.1999999999971,5.354929577464747,1384.7,0.8041666666666671,220.3958333333334,1
-22.8,398.1,88.0,16.404,30,23,-24.6,359.0,43.0,81546.8,9,2018,6,4,1,10,0,2018-06-01 10:30:06,2018-06-01 12:09:37,5971.0,1.658611111111111,39.10000000000002,45.0,32.0,27.13113381343159,7,102.80000000000291,3.212500000000091,367.1333333333333,0.8688888888888894,222.0544444444445,1
0.0,375.7,61.0,10.978,36,25,-38.2,354.3,30.0,81675.9,9,2018,6,4,1,17,0,2018-06-01 17:46:44,2018-06-01 18:18:14,1890.0,0.525,21.399999999999977,31.0,58.0,59.047619047619044,11,129.09999999999127,2.2258620689653665,337.1166666666667,0.6903225806451606,222.5794444444445,1
0.0,390.2,79.0,26.636999999999997,36,23,-29.0,337.7,6.0,81802.7,9,2018,6,4,1,22,0,2018-06-01 22:09:20,2018-06-01 23:00:20,3060.0,0.85,52.5,73.0,55.0,85.88235294117648,13,126.80000000000291,2.3054545454545985,231.1,0.7191780821917808,223.4294444444445,1
-37.4,396.1,80.0,6.732,29,26,-35.0,379.7,63.0,81849.0,9,2018,6,5,2,1,0,2018-06-02 01:12:26,2018-06-02 01:31:26,1140.0,0.31666666666666665,16.400000000000034,17.0,16.0,53.684210526315795,3,46.30000000000291,2.893750000000182,132.1,0.9647058823529432,223.74611111111116,1
-5.0,394.6,87.0,7.165,30,28,-5.1,378.5,68.0,81888.2,9,2018,6,5,2,3,0,2018-06-02 03:00:58,2018-06-02 06:32:32,12694.0,3.526111111111111,16.100000000000023,19.0,12.0,5.388372459429652,2,39.19999999999709,3.266666666666424,89.53333333333333,0.8473684210526328,227.27222222222227,0
-96.4,370.5,36.0,10.106,36,31,-28.9,338.8,6.0,82104.5,9,2018,6,5,2,19,0,2018-06-02 19:46:45,2018-06-02 20:01:16,871.0,0.24194444444444443,31.69999999999999,30.0,81.0,123.99540757749713,5,216.3000000000029,2.6703703703704065,794.2166666666667,1.0566666666666662,227.5141666666667,1
-17.6,398.3,87.0,19.27,33,23,-20.6,357.1,35.0,82104.5,9,2018,6,5,2,20,0,2018-06-02 20:06:16,2018-06-02 21:02:17,3361.0,0.9336111111111111,41.19999999999999,52.0,1.0,55.697709015174055,10,0.0,0.0,5.0,0.792307692307692,228.44777777777782,1
-28.0,396.4,93.0,12.022,30,23,-38.7,366.6,60.0,82208.5,9,2018,6,6,3,1,0,2018-06-03 01:46:33,2018-06-03 02:22:34,2161.0,0.6002777777777778,29.799999999999955,33.0,27.0,54.974548819990744,7,104.0,3.8518518518518516,284.26666666666665,0.9030303030303016,229.0480555555556,1
-57.7,391.6,78.0,15.199000000000002,33,26,-31.1,353.3,37.0,82384.4,9,2018,6,6,3,14,0,2018-06-03 14:54:53,2018-06-03 15:22:53,1680.0,0.4666666666666667,38.30000000000001,41.0,56.0,87.85714285714286,7,175.89999999999418,3.141071428571325,752.3166666666667,0.9341463414634149,229.51472222222228,1
-96.6,383.1,61.0,7.955,35,31,-60.5,358.3,39.0,82489.3,9,2018,6,6,3,19,0,2018-06-03 19:27:58,2018-06-03 19:40:28,750.0,0.20833333333333334,24.80000000000001,22.0,39.0,105.6,4,104.90000000000873,2.689743589743814,245.08333333333334,1.1272727272727279,229.72305555555562,1
-57.6,394.2,81.0,12.588,30,22,-33.0,358.1,46.0,82526.6,9,2018,6,0,4,2,0,2018-06-04 02:40:50,2018-06-04 03:15:50,2100.0,0.5833333333333334,36.099999999999966,35.0,15.0,59.99999999999999,8,37.30000000000291,2.486666666666861,420.3666666666667,1.0314285714285705,230.30638888888896,1
-5.0,396.2,97.0,6.41,26,25,-5.0,382.8,80.0,82528.3,9,2018,6,0,4,3,0,2018-06-04 03:22:20,2018-06-04 06:34:55,11555.0,3.209722222222222,13.399999999999977,17.0,1.0,5.29640848117698,1,1.6999999999970896,1.6999999999970896,6.5,0.7882352941176457,233.51611111111117,0
0.0,389.4,84.0,28.685,36,23,-28.9,334.1,4.0,83053.9,9,2018,6,1,5,17,0,2018-06-05 17:09:58,2018-06-05 18:06:59,3421.0,0.9502777777777778,55.299999999999955,80.0,93.0,84.18591055247003,13,525.5999999999913,5.651612903225713,2075.05,0.6912499999999995,234.46638888888896,1
-96.1,388.0,65.0,0.929,29,27,-96.1,385.2,63.0,83113.7,9,2018,6,1,5,21,0,2018-06-05 21:04:03,2018-06-05 21:05:33,90.0,0.025,2.8000000000000114,2.0,21.0,80.0,2,59.80000000000291,2.8476190476191863,177.06666666666666,1.4000000000000057,234.49138888888896,1
-58.8,391.7,75.0,16.874000000000002,31,23,-32.9,351.3,28.0,83207.1,9,2018,6,2,6,0,0,2018-06-06 00:45:07,2018-06-06 01:32:38,2851.0,0.7919444444444445,40.39999999999998,47.0,37.0,59.34759733426868,8,93.40000000000873,2.52432432432456,219.56666666666666,0.8595744680851058,235.28333333333342,1
-5.2,398.5,99.0,9.24,28,26,-4.9,380.8,75.0,83208.7,9,2018,6,2,6,1,0,2018-06-06 01:40:38,2018-06-06 06:13:44,16386.0,4.551666666666667,17.69999999999999,24.0,0.0,5.272793848407177,2,1.5999999999912689,inf,8.0,0.7374999999999995,239.8350000000001,0
0.0,350.2,26.0,4.876,37,29,-56.0,343.5,11.0,83408.8,9,2018,6,2,6,15,0,2018-06-06 15:41:45,2018-06-06 15:57:15,930.0,0.25833333333333336,6.699999999999989,15.0,88.0,58.06451612903225,8,200.10000000000582,2.2738636363637026,568.0166666666667,0.44666666666666593,240.09333333333342,1
0.0,385.0,74.0,23.245,35,23,-37.9,339.1,9.0,83441.2,9,2018,6,2,6,16,0,2018-06-06 16:46:47,2018-06-06 17:50:18,3811.0,1.0586111111111112,45.89999999999998,65.0,17.0,61.40120703227499,12,32.39999999999418,1.905882352940834,49.53333333333333,0.7061538461538458,241.15194444444452,1
0.0,392.6,83.0,27.729,39,23,-31.2,337.7,7.0,83590.4,9,2018,6,2,6,22,0,2018-06-06 22:03:53,2018-06-06 23:00:23,3390.0,0.9416666666666667,54.900000000000034,76.0,67.0,80.70796460176992,16,149.1999999999971,2.2268656716417476,253.58333333333334,0.722368421052632,242.0936111111112,1
-5.1,398.6,96.0,10.07,28,26,-4.9,378.6,69.0,83631.4,9,2018,6,3,7,0,0,2018-06-07 00:34:26,2018-06-07 05:33:31,17945.0,4.9847222222222225,20.0,27.0,14.0,5.416550571189746,2,41.0,2.9285714285714284,94.05,0.7407407407407407,247.0783333333334,0
-96.0,370.7,41.0,9.269,37,32,-13.7,338.5,16.0,83811.3,9,2018,6,3,7,15,0,2018-06-07 15:00:08,2018-06-07 15:14:08,840.0,0.23333333333333334,32.19999999999999,25.0,80.0,107.14285714285714,5,179.90000000000873,2.248750000000109,566.6166666666667,1.2879999999999996,247.31166666666672,1
-54.9,388.2,70.0,8.033999999999999,33,24,-51.9,364.4,48.0,83970.0,9,2018,6,4,8,1,0,2018-06-08 01:07:49,2018-06-08 01:30:49,1380.0,0.38333333333333336,23.80000000000001,22.0,-7.0,57.391304347826086,9,158.6999999999971,-22.671428571428155,593.6833333333333,1.0818181818181822,247.69500000000005,1
-5.1,398.5,98.0,11.433,28,25,-4.8,376.4,68.0,83976.9,9,2018,6,4,8,2,0,2018-06-08 02:29:28,2018-06-08 08:10:35,20467.0,5.685277777777777,22.100000000000023,30.0,2.0,5.276787023012655,3,6.899999999994179,3.4499999999970896,58.65,0.7366666666666675,253.38027777777782,0
-57.8,396.1,78.0,25.533,39,27,-58.1,341.6,9.0,84205.4,9,2018,6,4,8,20,0,2018-06-08 20:53:22,2018-06-08 21:37:52,2670.0,0.7416666666666667,54.5,69.0,89.0,93.03370786516854,12,228.5,2.567415730337079,762.7833333333333,0.7898550724637681,254.1219444444445,1
-5.0,398.5,98.0,19.476,31,27,-5.5,356.3,44.0,84295.5,9,2018,6,5,9,0,0,2018-06-09 00:52:27,2018-06-09 10:29:08,34601.0,9.61138888888889,42.19999999999999,54.0,34.0,5.618334730210109,4,90.10000000000582,2.6500000000001713,194.58333333333334,0.7814814814814812,263.7333333333334,0
-32.5,396.0,82.0,24.590999999999998,34,23,-52.5,346.6,15.0,84518.9,9,2018,6,5,9,20,0,2018-06-09 20:17:31,2018-06-09 21:07:32,3001.0,0.8336111111111111,49.39999999999998,67.0,83.0,80.37320893035655,11,223.39999999999418,2.691566265060171,588.3833333333333,0.7373134328358205,264.5669444444445,1
-22.9,397.5,87.0,12.800999999999998,30,23,-48.7,369.0,53.0,84680.7,9,2018,6,6,10,3,0,2018-06-10 03:36:09,2018-06-10 04:15:41,2372.0,0.6588888888888889,28.5,34.0,29.0,51.602023608768974,7,161.8000000000029,5.579310344827687,388.6166666666667,0.8382352941176471,265.2258333333334,1
-4.9,398.5,97.0,3.96,24,23,-4.8,391.7,87.0,84681.6,9,2018,6,6,10,4,0,2018-06-10 04:45:53,2018-06-10 06:44:56,7143.0,1.9841666666666666,6.800000000000011,10.0,0.0,5.03989920201596,1,0.9000000000087311,inf,30.2,0.6800000000000012,267.2100000000001,0
-57.9,388.8,70.0,16.405,36,30,-13.3,348.2,25.0,84869.0,9,2018,6,6,10,14,0,2018-06-10 14:55:37,2018-06-10 15:24:07,1710.0,0.475,40.60000000000002,45.0,72.0,94.73684210526316,6,187.39999999999418,2.602777777777697,490.68333333333334,0.9022222222222227,267.6850000000001,1
0.0,387.7,77.0,16.367,36,25,-18.7,352.4,33.0,84968.8,9,2018,6,6,10,20,0,2018-06-10 20:02:13,2018-06-10 20:37:13,2100.0,0.5833333333333334,35.30000000000001,44.0,37.0,75.42857142857143,11,99.80000000000291,2.697297297297376,278.1,0.8022727272727276,268.26833333333343,1
-5.0,396.5,92.0,19.433,36,24,-1.2,353.0,39.0,85219.8,9,2018,6,0,11,20,0,2018-06-11 20:28:42,2018-06-12 06:23:25,35683.0,9.911944444444444,43.5,53.0,38.0,5.3470840456239666,12,251.0,6.605263157894737,1431.4833333333333,0.8207547169811321,278.18027777777786,0
-30.4,349.5,16.0,1.6880000000000002,36,31,-32.1,343.2,11.0,85398.8,9,2018,6,1,12,14,0,2018-06-12 14:00:04,2018-06-12 14:09:34,570.0,0.15833333333333333,6.300000000000011,5.0,81.0,31.578947368421055,5,179.0,2.2098765432098766,456.65,1.2600000000000022,278.3386111111112,1
-23.2,393.5,80.0,28.06,39,28,-21.8,335.6,3.0,85428.1,9,2018,6,1,12,15,0,2018-06-12 15:18:05,2018-06-12 16:14:06,3361.0,0.9336111111111111,57.89999999999998,77.0,13.0,82.47545373400774,11,29.30000000000291,2.2538461538463777,68.51666666666667,0.7519480519480517,279.27222222222235,1
-53.8,366.4,39.0,6.558,36,28,-47.9,352.0,20.0,85562.6,9,2018,6,1,12,21,0,2018-06-12 21:37:13,2018-06-12 21:56:13,1140.0,0.31666666666666665,14.399999999999977,19.0,60.0,60.0,8,134.5,2.2416666666666667,323.1166666666667,0.7578947368421041,279.588888888889,1
-5.1,398.6,93.0,9.174,29,27,-4.8,380.6,69.0,85651.3,9,2018,6,2,13,1,0,2018-06-13 01:38:48,2018-06-13 06:10:54,16326.0,4.535,18.0,24.0,-30.0,5.2921719955898565,2,88.69999999999709,-2.9566666666665697,222.58333333333334,0.75,284.12388888888904,0
-96.0,386.7,63.0,13.470999999999998,41,37,-46.4,351.5,25.0,85823.9,9,2018,6,2,13,13,0,2018-06-13 13:38:26,2018-06-13 13:59:26,1260.0,0.35,35.19999999999999,38.0,68.0,108.57142857142858,4,172.59999999999127,2.5382352941175186,447.53333333333336,0.9263157894736839,284.47388888888906,1
-8.2,361.7,51.0,0.5870000000000001,36,30,-15.1,360.1,49.0,85844.6,9,2018,6,2,13,18,0,2018-06-13 18:33:24,2018-06-13 18:42:54,570.0,0.15833333333333333,1.599999999999966,2.0,14.0,12.631578947368421,6,20.70000000001164,1.4785714285722602,273.96666666666664,0.799999999999983,284.6322222222224,1
-58.9,379.0,56.0,16.76,33,23,-47.4,340.9,8.0,86187.0,9,2018,6,3,14,21,0,2018-06-14 21:18:27,2018-06-14 22:06:57,2910.0,0.8083333333333333,38.10000000000002,48.0,43.0,59.381443298969074,10,342.3999999999942,7.962790697674283,1595.55,0.7937500000000005,285.44055555555576,1
-52.6,396.3,77.0,23.94,35,25,-34.0,342.1,11.0,86292.9,9,2018,6,4,15,1,0,2018-06-15 01:23:31,2018-06-15 02:07:03,2612.0,0.7255555555555555,54.19999999999999,66.0,45.0,90.96477794793262,10,105.89999999999418,2.353333333333204,196.56666666666666,0.8212121212121211,286.1661111111113,1
-16.8,392.6,82.0,20.971999999999998,38,30,-55.5,353.8,25.0,86452.1,9,2018,6,4,15,14,0,2018-06-15 14:01:18,2018-06-15 14:50:19,2941.0,0.8169444444444445,38.80000000000001,57.0,52.0,69.77218633117987,8,159.20000000001164,3.0615384615386856,714.25,0.6807017543859651,286.9830555555558,1
-55.5,357.1,24.0,1.64,33,29,-51.8,351.5,20.0,86591.6,9,2018,6,4,15,19,0,2018-06-15 19:56:26,2018-06-15 20:01:26,300.0,0.08333333333333333,5.600000000000023,4.0,62.0,48.0,4,139.5,2.25,306.1166666666667,1.4000000000000057,287.0663888888891,1
-57.7,388.8,68.0,15.468,33,27,-19.0,351.1,25.0,86591.6,9,2018,6,4,15,20,0,2018-06-15 20:04:56,2018-06-15 20:32:26,1650.0,0.4583333333333333,37.69999999999999,43.0,-1.0,93.81818181818183,6,0.0,-0.0,3.5,0.8767441860465114,287.5247222222224,1
-17.7,398.3,86.0,27.531999999999996,37,23,-60.4,347.7,11.0,86892.5,9,2018,6,5,16,19,0,2018-06-16 19:21:53,2018-06-16 20:30:25,4112.0,1.1422222222222222,50.60000000000002,75.0,57.0,65.6614785992218,14,300.8999999999942,5.27894736842095,1369.45,0.674666666666667,288.66694444444465,1
-55.9,390.5,68.0,7.581,31,23,-29.7,364.5,47.0,86998.0,9,2018,6,6,17,0,0,2018-06-17 00:12:29,2018-06-17 00:34:00,1291.0,0.3586111111111111,26.0,21.0,39.0,58.55925639039504,8,105.5,2.7051282051282053,222.06666666666666,1.2380952380952381,289.02555555555574,1
-5.0,398.6,93.0,9.074,26,23,-4.9,381.1,69.0,86999.6,9,2018,6,6,17,0,0,2018-06-17 00:44:00,2018-06-17 05:14:35,16235.0,4.509722222222222,17.5,24.0,-1.0,5.321835540498922,3,1.6000000000058208,-1.6000000000058208,10.0,0.7291666666666666,293.53527777777794,0
-37.6,396.5,85.0,21.686999999999998,41,36,-66.6,354.9,26.0,87161.8,9,2018,6,6,17,15,0,2018-06-17 15:23:30,2018-06-17 16:06:31,2581.0,0.7169444444444445,41.60000000000002,59.0,67.0,82.29368461836496,5,162.1999999999971,2.420895522388016,608.9166666666666,0.7050847457627123,294.2522222222224,1
0.0,359.7,43.0,12.276,33,23,-39.7,338.5,8.0,87355.7,9,2018,6,6,17,23,0,2018-06-17 23:15:40,2018-06-17 23:53:10,2250.0,0.625,21.19999999999999,35.0,77.0,56.0,10,193.89999999999418,2.5181818181817426,429.15,0.6057142857142854,294.8772222222224,1
-5.0,398.5,99.0,20.319000000000003,29,25,-4.9,356.3,43.0,87357.3,9,2018,6,0,18,0,0,2018-06-18 00:00:10,2018-06-18 10:08:53,36523.0,10.145277777777778,42.19999999999999,56.0,0.0,5.519809435150453,4,1.6000000000058208,inf,7.0,0.7535714285714283,305.02250000000015,0
-5.1,369.8,59.0,6.292999999999999,37,24,-2.8,353.7,41.0,87492.5,9,2018,6,0,18,18,0,2018-06-18 18:22:42,2018-06-18 21:52:17,12575.0,3.4930555555555554,16.100000000000023,18.0,58.0,5.153081510934394,13,135.1999999999971,2.3310344827585707,493.81666666666666,0.8944444444444457,308.5155555555557,0
-17.2,398.3,93.0,5.236000000000001,29,26,-24.0,386.7,79.0,87655.9,9,2018,6,1,19,8,0,2018-06-19 08:13:00,2018-06-19 08:45:30,1950.0,0.5416666666666666,11.600000000000023,14.0,-20.0,25.846153846153847,3,163.39999999999418,-8.169999999999709,620.7166666666667,0.8285714285714302,309.0572222222224,1
-96.4,383.8,59.0,15.292,34,28,-23.3,340.0,15.0,87849.1,9,2018,6,1,19,19,0,2018-06-19 19:41:23,2018-06-19 20:05:23,1440.0,0.4,43.80000000000001,44.0,78.0,110.0,6,193.20000000001164,2.476923076923226,655.8833333333333,0.9954545454545457,309.45722222222236,1
-57.9,390.7,75.0,5.922000000000001,30,26,-38.7,372.7,59.0,87849.1,9,2018,6,1,19,20,0,2018-06-19 20:14:23,2018-06-19 20:26:54,751.0,0.2086111111111111,18.0,16.0,0.0,76.69773635153129,4,0.0,,9.0,1.125,309.66583333333347,1
-57.9,391.4,75.0,16.668,34,26,-27.7,349.9,30.0,87955.7,9,2018,6,2,20,0,0,2018-06-20 00:02:59,2018-06-20 00:31:59,1740.0,0.48333333333333334,41.5,45.0,45.0,93.10344827586206,8,106.59999999999127,2.3688888888886948,216.08333333333334,0.9222222222222223,310.1491666666668,1
-5.0,397.1,97.0,6.459,26,24,-4.9,383.5,80.0,88008.8,9,2018,6,2,20,3,0,2018-06-20 03:20:00,2018-06-20 06:32:05,11525.0,3.201388888888889,13.600000000000023,17.0,-5.0,5.3101952277657265,2,53.10000000000582,-10.620000000001165,168.01666666666668,0.8000000000000014,313.35055555555573,0
-95.9,378.4,52.0,14.509,37,32,-66.3,344.0,10.0,88223.9,9,2018,6,2,20,16,0,2018-06-20 16:02:32,2018-06-20 16:27:33,1501.0,0.41694444444444445,34.39999999999998,42.0,87.0,100.73284477015324,5,215.09999999999127,2.472413793103348,570.45,0.8190476190476185,313.76750000000015,1
