charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-4.0,588.7,100.0,36.884,30,23,-199.0,567.2,70.0,64394.2,15,2017,12,4,15,12,0,2017-12-15 12:33:38,2017-12-15 13:13:48,2410.0,0.6694444444444444,21.5,30.0,30.0,44.81327800829876,7,74.5,2.4833333333333334,622.55,0.7166666666666667,97.98500000000008,3
-1.0,586.9,100.0,75.547,32,21,-198.0,564.1,38.0,64540.2,15,2017,12,4,15,23,0,2017-12-15 23:02:28,2017-12-16 00:25:48,5000.0,1.3888888888888888,22.799999999999955,62.0,62.0,44.64,11,146.0,2.3548387096774195,588.6666666666666,0.36774193548387024,99.37388888888897,3
-190.0,583.3,94.0,68.21300000000001,33,19,-198.0,558.2,40.0,64685.2,15,2017,12,5,16,13,0,2017-12-16 13:33:30,2017-12-16 14:10:00,2190.0,0.6083333333333333,25.09999999999991,54.0,60.0,88.76712328767124,14,145.0,2.4166666666666665,787.7,0.4648148148148131,99.9822222222223,3
-8.0,592.4,100.0,80.76100000000001,32,19,-99.0,558.0,35.0,64831.4,15,2017,12,5,16,22,0,2017-12-16 22:41:30,2017-12-17 00:09:30,5280.0,1.4666666666666666,34.39999999999998,65.0,59.0,44.31818181818182,13,146.20000000000437,2.477966101694989,511.5,0.5292307692307688,101.44888888888897,3
-7.0,593.5,100.0,95.635,31,0,-31.0,552.7,23.0,65053.6,15,2017,12,6,17,22,0,2017-12-17 22:44:09,2017-12-18 02:10:29,12380.0,3.438888888888889,40.799999999999955,77.0,-23.0,22.390953150242325,31,76.90000000000146,-3.3434782608696283,467.6333333333333,0.5298701298701293,105.07944444444453,3
-38.0,591.1,99.0,77.86,33,0,-190.0,557.0,39.0,65198.6,15,2017,12,0,18,13,0,2017-12-18 13:41:51,2017-12-18 14:28:31,2800.0,0.7777777777777778,34.10000000000002,60.0,61.0,77.14285714285714,33,145.0,2.377049180327869,691.3666666666667,0.5683333333333337,105.8572222222223,3
-8.0,597.0,100.0,70.53699999999999,30,0,-99.0,564.4,44.0,65344.8,15,2017,12,1,19,0,0,2017-12-19 00:57:29,2017-12-19 02:15:29,4680.0,1.3,32.60000000000002,56.0,55.0,43.07692307692307,30,146.20000000000437,2.6581818181818977,628.9666666666667,0.5821428571428575,107.1572222222223,3
-198.0,573.5,67.0,31.778000000000002,29,19,-199.0,566.6,43.0,65490.1,15,2017,12,1,19,14,0,2017-12-19 14:47:50,2017-12-19 15:04:40,1010.0,0.28055555555555556,6.899999999999977,24.0,57.0,85.54455445544555,10,145.29999999999563,2.549122807017467,729.85,0.28749999999999903,107.44888888888897,3
-39.0,602.4,99.0,79.551,29,19,-59.0,559.2,36.0,65566.5,15,2017,12,1,19,22,0,2017-12-19 22:31:08,2017-12-20 00:55:08,8640.0,2.4,43.19999999999993,63.0,31.0,26.25,10,76.40000000000146,2.464516129032305,446.46666666666664,0.6857142857142846,109.84888888888898,3
-2.0,594.1,100.0,40.806999999999995,28,19,-199.0,563.6,70.0,65641.1,15,2017,12,2,20,12,0,2017-12-20 12:32:08,2017-12-20 12:58:08,1560.0,0.43333333333333335,30.5,30.0,29.0,69.23076923076923,9,74.60000000000582,2.572413793103649,697.0,1.0166666666666666,110.28222222222232,3
-1.0,587.2,100.0,71.967,32,21,-99.0,557.2,44.0,65787.2,15,2017,12,2,20,22,0,2017-12-20 22:39:48,2017-12-20 23:59:48,4800.0,1.3333333333333333,30.0,56.0,56.0,42.0,11,146.09999999999127,2.6089285714284154,581.6666666666666,0.5357142857142857,111.61555555555564,3
-9.0,596.8,100.0,75.601,35,0,-199.0,561.0,43.0,65932.4,15,2017,12,3,21,13,0,2017-12-21 13:46:05,2017-12-21 14:32:25,2780.0,0.7722222222222223,35.799999999999955,57.0,57.0,73.81294964028777,35,145.1999999999971,2.5473684210525804,818.2833333333333,0.6280701754385957,112.39333333333343,3
-1.0,588.2,100.0,67.58,32,0,-82.0,558.3,46.0,66080.7,15,2017,12,3,21,22,0,2017-12-21 22:46:32,2017-12-22 01:11:02,8670.0,2.408333333333333,29.90000000000009,54.0,54.0,22.422145328719726,32,148.3000000000029,2.74629629629635,494.1166666666667,0.5537037037037054,114.80166666666676,3
-197.0,572.8,70.0,32.54,33,24,-198.0,561.6,46.0,66226.0,15,2017,12,4,22,15,0,2017-12-22 15:02:39,2017-12-22 15:19:59,1040.0,0.28888888888888886,11.199999999999932,24.0,54.0,83.07692307692308,9,145.3000000000029,2.690740740740795,830.95,0.46666666666666384,115.09333333333343,3
-9.0,593.8,100.0,77.59899999999999,35,0,-99.0,561.9,38.0,66302.8,15,2017,12,4,22,22,0,2017-12-22 22:48:15,2017-12-23 00:15:15,5220.0,1.45,31.899999999999977,62.0,32.0,42.758620689655174,35,76.80000000000291,2.400000000000091,448.26666666666665,0.5145161290322577,116.54333333333344,3
-38.0,599.9,99.0,71.068,37,0,-199.0,562.2,44.0,66448.0,15,2017,12,5,23,14,0,2017-12-23 14:14:05,2017-12-23 14:55:55,2510.0,0.6972222222222222,37.69999999999993,55.0,56.0,78.88446215139443,37,145.1999999999971,2.592857142857091,838.8333333333334,0.6854545454545442,117.24055555555566,3
-9.0,594.4,100.0,66.876,35,0,-36.0,554.6,46.0,66594.7,15,2017,12,6,24,0,0,2017-12-24 00:54:14,2017-12-24 02:08:24,4450.0,1.2361111111111112,39.799999999999955,54.0,53.0,43.68539325842696,35,146.6999999999971,2.767924528301832,598.3166666666667,0.7370370370370362,118.47666666666677,3
-198.0,569.7,60.0,30.936999999999998,35,26,-198.0,557.2,38.0,66758.3,15,2017,12,6,24,15,0,2017-12-24 15:36:41,2017-12-24 15:53:11,990.0,0.275,12.5,22.0,62.0,80.0,9,163.60000000000582,2.6387096774194485,797.7833333333333,0.5681818181818182,118.75444444444456,3
-7.0,591.0,100.0,85.28200000000001,36,24,-99.0,561.3,32.0,66835.1,15,2017,12,0,25,0,0,2017-12-25 00:49:49,2017-12-25 02:17:19,5250.0,1.4583333333333333,29.700000000000045,68.0,28.0,46.62857142857143,12,76.80000000000291,2.742857142857247,536.6333333333333,0.4367647058823536,120.21277777777789,3
-1.0,592.4,100.0,37.732,32,0,-198.0,566.9,70.0,66909.7,15,2017,12,0,25,12,0,2017-12-25 12:40:47,2017-12-25 13:05:17,1470.0,0.4083333333333333,25.5,30.0,30.0,73.46938775510205,32,74.59999999999127,2.4866666666663755,610.6333333333333,0.85,120.623888888889,3
-8.0,593.7,100.0,70.741,33,0,-99.0,562.7,44.0,67055.8,15,2017,12,1,26,0,0,2017-12-26 00:35:47,2017-12-26 01:54:07,4700.0,1.3055555555555556,31.0,56.0,56.0,42.8936170212766,33,146.10000000000582,2.608928571428675,690.5,0.5535714285714286,121.92944444444456,3
0.0,581.6,98.0,68.903,36,0,-198.0,555.7,46.0,67200.9,15,2017,12,1,26,13,0,2017-12-26 13:20:53,2017-12-26 14:04:33,2620.0,0.7277777777777777,25.899999999999977,52.0,54.0,71.45038167938931,36,145.09999999999127,2.6870370370368755,686.7666666666667,0.49807692307692264,122.65722222222233,3
0.0,579.4,99.0,66.955,37,24,-198.0,560.2,47.0,67714.6,15,2017,12,3,28,13,0,2017-12-28 13:51:55,2017-12-28 14:29:35,2260.0,0.6277777777777778,19.199999999999932,52.0,51.0,82.83185840707965,13,513.7000000000116,10.072549019608072,2867.366666666667,0.3692307692307679,123.28500000000011,3
-1.0,585.4,100.0,45.56399999999999,33,0,-99.0,563.4,64.0,67803.1,15,2017,12,4,29,0,0,2017-12-29 00:45:20,2017-12-29 01:37:00,3100.0,0.8611111111111112,22.0,36.0,35.0,41.806451612903224,33,88.5,2.5285714285714285,615.75,0.6111111111111112,124.14611111111122,3
-198.0,568.3,56.0,16.008,33,0,-198.0,560.8,44.0,67949.2,15,2017,12,4,29,14,0,2017-12-29 14:49:02,2017-12-29 14:57:52,530.0,0.14722222222222223,7.5,12.0,56.0,81.50943396226415,33,146.09999999999127,2.6089285714284154,774.8666666666667,0.625,124.29611111111123,3
-1.0,589.2,100.0,91.641,38,0,-198.0,563.4,28.0,68026.0,15,2017,12,4,29,22,0,2017-12-29 22:54:12,2017-12-30 00:30:02,5750.0,1.5972222222222223,25.800000000000068,72.0,28.0,45.07826086956521,38,76.80000000000291,2.742857142857247,476.3333333333333,0.3583333333333343,125.89333333333346,3
-4.0,596.3,100.0,36.358000000000004,34,26,-199.0,566.3,72.0,68101.1,15,2017,12,5,30,12,0,2017-12-30 12:34:19,2017-12-30 12:56:39,1340.0,0.37222222222222223,30.0,28.0,28.0,75.22388059701493,8,75.10000000000582,2.682142857143065,714.7833333333333,1.0714285714285714,126.26833333333346,3
-99.0,574.6,94.0,64.569,35,0,-198.0,563.5,44.0,68248.6,15,2017,12,5,30,22,0,2017-12-30 22:45:59,2017-12-30 23:54:49,4130.0,1.1472222222222221,11.100000000000023,50.0,56.0,43.58353510895884,35,147.5,2.6339285714285716,589.3333333333334,0.22200000000000045,127.41555555555568,3
-1.0,587.9,100.0,74.73100000000001,34,0,-42.0,554.6,41.0,68541.5,15,2017,12,6,31,22,0,2017-12-31 22:54:18,2018-01-01 01:34:38,9620.0,2.672222222222222,33.299999999999955,59.0,53.0,22.07900207900208,34,292.8999999999942,5.526415094339513,1379.4833333333333,0.5644067796610162,130.08777777777792,3
-198.0,568.9,56.0,20.294,32,24,-198.0,561.7,41.0,68686.7,15,2018,1,0,1,15,0,2018-01-01 15:14:18,2018-01-01 15:25:08,650.0,0.18055555555555555,7.199999999999932,15.0,59.0,83.07692307692308,8,145.1999999999971,2.461016949152493,819.6666666666666,0.47999999999999543,130.26833333333346,3
-9.0,591.0,100.0,94.721,36,0,-99.0,557.8,24.0,68763.5,15,2018,1,1,2,1,0,2018-01-02 01:22:24,2018-01-02 03:01:44,5960.0,1.6555555555555554,33.200000000000045,76.0,32.0,45.90604026845638,36,76.80000000000291,2.400000000000091,597.2666666666667,0.4368421052631585,131.92388888888902,3
-1.0,588.1,100.0,72.257,39,26,-199.0,561.1,44.0,68908.8,15,2018,1,1,2,14,0,2018-01-02 14:10:39,2018-01-02 14:53:59,2600.0,0.7222222222222222,27.0,56.0,56.0,77.53846153846153,13,145.3000000000029,2.594642857142909,668.9166666666666,0.48214285714285715,132.64611111111125,3
-2.0,593.8,100.0,70.619,36,0,-37.0,555.0,44.0,69055.9,15,2018,1,1,2,22,0,2018-01-02 22:51:40,2018-01-03 01:25:40,9240.0,2.566666666666667,38.799999999999955,56.0,56.0,21.818181818181817,36,147.09999999999127,2.626785714285558,477.68333333333334,0.6928571428571421,135.21277777777792,3
-5.0,591.5,100.0,94.913,38,0,-99.0,556.4,22.0,69278.1,15,2018,1,3,4,0,0,2018-01-04 00:51:35,2018-01-04 02:22:15,5440.0,1.511111111111111,35.10000000000002,78.0,-22.0,51.61764705882353,38,76.80000000000291,-3.490909090909223,569.2833333333333,0.4500000000000003,136.81833333333347,3
-1.0,596.5,100.0,37.777,36,28,-198.0,564.5,70.0,69353.0,15,2018,1,3,4,12,0,2018-01-04 12:38:09,2018-01-04 13:01:19,1390.0,0.3861111111111111,32.0,30.0,30.0,77.6978417266187,8,74.89999999999418,2.4966666666664725,615.9,1.0666666666666667,137.2044444444446,3
-2.0,592.0,100.0,70.699,37,27,-99.0,558.0,44.0,69499.2,15,2018,1,3,4,23,0,2018-01-04 23:17:39,2018-01-05 00:35:49,4690.0,1.3027777777777778,34.0,56.0,56.0,42.98507462686567,10,146.1999999999971,2.610714285714234,616.3333333333334,0.6071428571428571,138.50722222222237,3
-9.0,592.0,100.0,0.23,37,31,-99.0,577.9,98.0,69499.2,15,2018,1,4,5,1,0,2018-01-05 01:12:09,2018-01-05 01:12:39,30.0,0.008333333333333333,14.100000000000023,2.0,2.0,240.0,6,0.0,0.0,26.5,7.050000000000011,138.52111111111122,3
-198.0,570.6,54.0,20.342,28,0,-190.0,559.2,39.0,69937.2,15,2018,1,5,6,14,0,2018-01-06 14:36:44,2018-01-06 14:47:44,660.0,0.18333333333333332,11.399999999999977,15.0,-39.0,81.81818181818183,28,292.8000000000029,-7.507692307692382,1471.9666666666667,0.7599999999999985,139.373888888889,3
-1.0,590.0,100.0,97.486,32,0,-50.0,552.8,20.0,70014.3,15,2018,1,5,6,23,0,2018-01-06 23:57:48,2018-01-07 02:48:38,10250.0,2.8472222222222223,37.200000000000045,80.0,34.0,28.097560975609756,32,77.10000000000582,2.2676470588237008,550.0666666666667,0.4650000000000006,142.22111111111124,3
-3.0,588.8,100.0,70.90899999999999,34,20,-199.0,563.2,44.0,70159.8,15,2018,1,6,7,13,0,2018-01-07 13:39:46,2018-01-07 14:22:46,2580.0,0.7166666666666667,25.59999999999991,56.0,56.0,78.13953488372093,14,145.5,2.5982142857142856,651.1333333333333,0.4571428571428555,142.9377777777779,3
-2.0,586.0,100.0,71.595,32,0,-59.0,559.5,42.0,70306.3,15,2018,1,6,7,23,0,2018-01-07 23:58:40,2018-01-08 02:09:30,7850.0,2.1805555555555554,26.5,58.0,58.0,26.598726114649683,32,146.5,2.5258620689655173,575.9,0.45689655172413796,145.11833333333345,3
-3.0,590.6,100.0,96.475,33,0,-88.0,559.4,20.0,70528.9,15,2018,1,0,8,23,0,2018-01-08 23:53:10,2018-01-09 03:47:42,14072.0,3.908888888888889,31.200000000000045,80.0,80.0,20.46617396247868,33,222.59999999999127,2.782499999999891,1303.6666666666667,0.39000000000000057,149.02722222222235,3
-1.0,590.8,100.0,70.962,29,0,-50.0,557.9,40.0,70825.1,15,2018,1,3,11,0,0,2018-01-11 00:06:38,2018-01-11 02:41:18,9280.0,2.577777777777778,32.89999999999998,60.0,60.0,23.275862068965516,29,296.20000000001164,4.936666666666861,2657.766666666667,0.548333333333333,151.6077777777779,3
-3.0,591.5,100.0,73.046,29,19,-21.0,553.5,40.0,71557.2,15,2018,1,5,13,0,0,2018-01-13 00:13:39,2018-01-13 02:50:49,9430.0,2.6194444444444445,38.0,60.0,-40.0,22.90562036055143,10,147.39999999999418,-3.6849999999998544,559.2833333333333,0.6333333333333333,154.90777777777788,3
-198.0,569.5,50.0,19.738,28,20,-198.0,560.9,34.0,71722.1,15,2018,1,5,13,15,0,2018-01-13 15:25:19,2018-01-13 15:35:49,630.0,0.175,8.600000000000023,16.0,66.0,91.42857142857143,8,164.90000000000873,2.498484848484981,753.0,0.5375000000000014,155.08555555555566,3
-1.0,586.6,100.0,99.486,34,0,-99.0,557.5,20.0,71799.1,15,2018,1,6,14,2,0,2018-01-14 02:57:48,2018-01-14 04:13:28,4540.0,1.261111111111111,29.100000000000023,80.0,30.0,63.436123348017624,34,77.0,2.566666666666667,681.9833333333333,0.3637500000000003,156.34666666666678,3
-1.0,586.1,100.0,73.176,33,0,-98.0,563.9,40.0,72024.1,15,2018,1,6,14,23,0,2018-01-14 23:47:45,2018-01-15 01:09:45,4920.0,1.3666666666666667,22.200000000000045,60.0,-40.0,43.90243902439024,33,148.5,-3.7125,639.1,0.3700000000000008,158.09944444444457,3
-9.0,592.0,100.0,71.123,35,0,-99.0,562.5,42.0,72315.9,15,2018,1,1,16,0,0,2018-01-16 00:12:33,2018-01-16 01:33:03,4830.0,1.3416666666666666,29.5,58.0,-42.0,43.22981366459628,35,146.29999999998836,-3.4833333333330563,601.8333333333334,0.5086206896551724,160.06055555555568,3
-198.0,570.1,60.0,19.44,31,23,-199.0,559.7,45.0,72462.6,15,2018,1,1,16,14,0,2018-01-16 14:43:03,2018-01-16 14:53:23,620.0,0.17222222222222222,10.399999999999977,15.0,55.0,87.09677419354838,8,146.70000000001164,2.667272727272939,782.5,0.6933333333333318,160.23555555555566,3
-4.0,592.1,100.0,82.662,32,0,-39.0,560.0,33.0,72540.8,15,2018,1,1,16,23,0,2018-01-16 23:52:51,2018-01-17 03:07:51,11700.0,3.25,32.10000000000002,67.0,27.0,20.615384615384617,32,78.19999999999709,2.8962962962961885,539.4666666666667,0.47910447761194064,163.48555555555566,3
-6.0,590.4,100.0,67.943,34,0,-99.0,563.9,45.0,72832.4,15,2018,1,3,18,2,0,2018-01-18 02:16:57,2018-01-18 03:33:47,4610.0,1.2805555555555554,26.5,55.0,-45.0,42.95010845986985,34,147.1999999999971,-3.2711111111110465,719.45,0.4818181818181818,165.37166666666678,3
-198.0,568.0,53.0,12.149000000000001,33,0,-197.0,559.8,44.0,72977.9,15,2018,1,3,18,14,0,2018-01-18 14:56:57,2018-01-18 15:03:37,400.0,0.1111111111111111,8.200000000000045,9.0,56.0,81.0,33,145.5,2.5982142857142856,683.1666666666666,0.9111111111111162,165.4827777777779,3
-1.0,591.1,100.0,92.74700000000001,35,0,-59.0,555.0,25.0,73054.9,15,2018,1,4,19,0,0,2018-01-19 00:01:21,2018-01-19 02:50:11,10130.0,2.813888888888889,36.10000000000002,75.0,28.0,26.65350444225074,35,77.0,2.75,537.7333333333333,0.4813333333333336,168.2966666666668,3
-9.0,599.8,100.0,6.545,25,23,-35.0,562.1,96.0,73063.0,15,2018,1,5,20,0,0,2018-01-20 00:00:42,2018-01-20 00:15:02,860.0,0.2388888888888889,37.69999999999993,4.0,4.0,16.744186046511626,2,8.10000000000582,2.025000000001455,1270.5166666666667,9.424999999999983,168.53555555555567,3
-1.0,588.7,100.0,69.11399999999999,35,0,-38.0,555.6,44.0,73355.9,15,2018,1,5,20,23,0,2018-01-20 23:56:51,2018-01-21 02:25:11,8900.0,2.4722222222222223,33.10000000000002,56.0,-44.0,22.651685393258425,35,147.39999999999418,-3.3499999999998678,559.0166666666667,0.591071428571429,171.6911111111112,3
-198.0,569.0,59.0,20.324,34,26,-199.0,562.1,44.0,73502.6,15,2018,1,6,21,15,0,2018-01-21 15:05:41,2018-01-21 15:16:31,650.0,0.18055555555555555,6.899999999999977,15.0,56.0,83.07692307692308,8,146.70000000001164,2.619642857143065,760.5,0.45999999999999847,171.87166666666675,3
-9.0,593.5,100.0,86.84299999999999,37,0,-99.0,559.6,30.0,73579.6,15,2018,1,0,22,0,0,2018-01-22 00:01:07,2018-01-22 01:37:37,5790.0,1.6083333333333334,33.89999999999998,70.0,29.0,43.523316062176164,37,77.0,2.6551724137931036,524.6,0.484285714285714,173.48000000000008,3
-2.0,592.3,100.0,68.345,36,0,-50.0,557.4,44.0,73870.7,15,2018,1,1,23,0,0,2018-01-23 00:05:19,2018-01-23 02:34:39,8960.0,2.488888888888889,34.89999999999998,56.0,56.0,22.5,36,291.09999999999127,5.19821428571413,1347.7,0.6232142857142853,175.96888888888896,3
-1.0,591.1,100.0,2.028,34,29,-119.0,584.6,98.0,74185.7,15,2018,1,2,24,13,0,2018-01-24 13:06:52,2018-01-24 13:11:12,260.0,0.07222222222222222,6.5,2.0,2.0,27.692307692307693,5,315.0,157.5,2072.2166666666667,3.25,176.04111111111118,3
-6.0,591.5,100.0,70.658,34,0,-99.0,565.4,43.0,74334.4,15,2018,1,3,25,2,0,2018-01-25 02:25:02,2018-01-25 03:43:42,4720.0,1.3111111111111111,26.100000000000023,57.0,57.0,43.47457627118644,34,148.6999999999971,2.6087719298245102,793.1666666666666,0.4578947368421057,177.35777777777784,3
-2.0,593.0,100.0,67.475,37,24,-177.0,555.8,47.0,74479.8,15,2018,1,3,25,13,0,2018-01-25 13:27:41,2018-01-25 14:08:11,2430.0,0.675,37.200000000000045,53.0,53.0,78.51851851851852,13,145.40000000000873,2.743396226415259,583.4833333333333,0.701886792452831,178.03555555555562,3
-1.0,587.5,100.0,67.118,35,24,-99.0,559.9,47.0,74628.4,15,2018,1,4,26,2,0,2018-01-26 02:03:16,2018-01-26 03:14:06,4250.0,1.1805555555555556,27.600000000000023,53.0,53.0,44.89411764705882,11,148.59999999999127,2.8037735849054957,715.0833333333334,0.5207547169811325,179.21611111111116,3
0.0,559.9,60.0,24.293000000000003,31,21,-198.0,562.1,42.0,74774.0,15,2018,1,4,26,14,0,2018-01-26 14:44:43,2018-01-26 14:58:03,800.0,0.2222222222222222,-2.2000000000000455,18.0,58.0,81.0,10,145.60000000000582,2.5103448275863074,676.95,-0.12222222222222474,179.44388888888892,3
-38.0,604.0,99.0,70.193,33,20,-198.0,558.4,45.0,74996.7,15,2018,1,5,27,13,0,2018-01-27 13:43:11,2018-01-27 14:25:21,2530.0,0.7027777777777777,45.60000000000002,54.0,15.0,76.83794466403162,13,222.6999999999971,14.846666666666472,1365.1333333333334,0.8444444444444449,180.1466666666667,3
-1.0,588.7,100.0,70.663,31,0,-99.0,564.2,43.0,75144.1,15,2018,1,6,28,2,0,2018-01-28 02:16:58,2018-01-28 03:36:02,4744.0,1.3177777777777777,24.5,57.0,56.0,43.25463743676223,31,147.40000000000873,2.632142857143013,711.6166666666667,0.4298245614035088,181.4644444444445,3
-138.0,585.7,98.0,39.485,33,14,-121.0,559.9,67.0,75441.8,15,2018,1,0,29,12,0,2018-01-29 12:35:57,2018-01-29 13:04:37,1720.0,0.4777777777777778,25.800000000000068,31.0,-67.0,64.88372093023256,19,152.0,-2.2686567164179103,1297.9666666666667,0.8322580645161313,182.0283333333334,3
-3.0,588.6,100.0,79.194,33,0,-87.0,565.8,36.0,75588.6,15,2018,1,1,30,2,0,2018-01-30 02:48:09,2018-01-30 04:19:29,5480.0,1.5222222222222221,22.800000000000068,64.0,-36.0,42.04379562043796,33,146.8000000000029,-4.077777777777858,819.5333333333333,0.35625000000000107,183.5755555555556,3
0.0,567.5,85.0,61.097,35,15,-134.0,557.3,37.0,75734.4,15,2018,1,1,30,14,0,2018-01-30 14:06:12,2018-01-30 14:45:32,2360.0,0.6555555555555556,10.200000000000045,48.0,63.0,73.22033898305085,20,145.79999999998836,2.3142857142855293,586.7166666666667,0.21250000000000094,184.23111111111118,3
-119.0,566.1,59.0,4.84,31,16,-119.0,554.0,56.0,75804.5,15,2018,1,1,30,18,0,2018-01-30 18:15:12,2018-01-30 18:19:32,260.0,0.07222222222222222,12.100000000000023,3.0,29.0,41.53846153846154,15,70.10000000000582,2.4172413793105454,209.66666666666666,4.033333333333341,184.3033333333334,3
-9.0,592.2,100.0,91.03,33,0,-30.0,551.5,25.0,75881.2,15,2018,1,2,31,0,0,2018-01-31 00:25:50,2018-01-31 03:46:50,12060.0,3.35,40.700000000000045,75.0,34.0,22.388059701492537,33,76.69999999999709,2.2558823529410907,366.3,0.5426666666666673,187.6533333333334,3
-198.0,571.4,60.0,19.848,33,16,-118.0,565.5,44.0,76027.1,15,2018,1,2,31,15,0,2018-01-31 15:20:23,2018-01-31 15:33:53,810.0,0.225,5.899999999999977,16.0,56.0,71.11111111111111,17,145.90000000000873,2.6053571428572986,688.8833333333333,0.3687499999999986,187.88666666666668,3
-8.0,589.8,100.0,90.39399999999999,34,0,-88.0,560.7,27.0,76104.1,15,2018,2,3,1,0,0,2018-02-01 00:00:21,2018-02-01 01:35:11,5690.0,1.5805555555555555,29.09999999999991,73.0,33.0,46.18629173989456,34,77.0,2.3333333333333335,506.46666666666664,0.3986301369863001,189.46722222222223,3
-44.0,583.3,98.0,47.403,30,0,-179.0,568.1,58.0,76723.3,15,2018,2,5,3,12,0,2018-02-03 12:41:04,2018-02-03 13:14:14,1990.0,0.5527777777777778,15.199999999999932,40.0,-21.0,72.36180904522612,30,180.60000000000582,-8.600000000000277,1270.95,0.3799999999999983,190.02833333333334,3
0.0,572.9,94.0,70.016,33,0,-135.0,559.1,39.0,77015.5,15,2018,2,6,4,13,0,2018-02-04 13:25:34,2018-02-04 14:09:24,2630.0,0.7305555555555555,13.799999999999955,55.0,61.0,75.28517110266161,33,145.60000000000582,2.386885245901735,708.5666666666667,0.2509090909090901,190.76166666666666,3
-9.0,593.1,100.0,80.251,32,0,-90.0,563.6,36.0,77163.1,15,2018,2,0,5,2,0,2018-02-05 02:19:04,2018-02-05 03:51:14,5530.0,1.5361111111111112,29.5,64.0,58.0,41.66365280289331,32,147.60000000000582,2.544827586206997,729.6666666666666,0.4609375,192.29777777777775,3
-2.0,602.4,100.0,17.908,30,14,-103.0,573.2,86.0,77193.7,15,2018,2,0,5,23,0,2018-02-05 23:57:10,2018-02-06 00:51:50,3280.0,0.9111111111111111,29.199999999999932,14.0,14.0,15.365853658536585,16,30.59999999999127,2.185714285713662,1185.4333333333334,2.085714285714281,193.21722222222218,3
0.0,560.8,48.0,10.559000000000001,25,18,-174.0,567.8,40.0,77556.4,15,2018,2,2,7,14,0,2018-02-07 14:51:04,2018-02-07 14:57:34,390.0,0.10833333333333334,-7.0,8.0,60.0,73.84615384615384,7,362.6999999999971,6.044999999999951,2278.733333333333,-0.875,193.32833333333326,3
-9.0,589.6,100.0,103.72200000000001,33,0,-90.0,555.6,16.0,77632.3,15,2018,2,3,8,2,0,2018-02-08 02:14:40,2018-02-08 04:12:10,7050.0,1.9583333333333333,34.0,84.0,32.0,42.8936170212766,33,75.90000000000873,2.371875000000273,677.1,0.40476190476190477,195.2866666666666,3
-118.0,588.0,98.0,20.184,31,24,-179.0,574.6,82.0,77706.4,15,2018,2,3,8,12,0,2018-02-08 12:33:44,2018-02-08 12:45:44,720.0,0.2,13.399999999999977,16.0,18.0,80.0,7,74.09999999999127,4.116666666666181,501.56666666666666,0.8374999999999986,195.4866666666666,3
-2.0,589.2,100.0,72.176,32,0,-99.0,562.9,41.0,77851.5,15,2018,2,4,9,0,0,2018-02-09 00:07:24,2018-02-09 01:28:04,4840.0,1.3444444444444446,26.300000000000068,59.0,57.0,43.88429752066116,32,145.10000000000582,2.5456140350878216,681.6666666666666,0.4457627118644079,196.83111111111103,3
0.0,590.2,98.0,54.847,35,0,-198.0,569.5,53.0,77995.0,15,2018,2,4,9,14,0,2018-02-09 14:05:39,2018-02-09 14:43:09,2250.0,0.625,20.700000000000045,45.0,47.0,72.0,35,143.5,3.0531914893617023,756.4166666666666,0.460000000000001,197.46444444444435,3
-1.0,587.4,100.0,68.387,30,0,-39.0,555.8,44.0,78140.1,15,2018,2,5,10,0,0,2018-02-10 00:11:09,2018-02-10 02:40:19,8950.0,2.486111111111111,31.600000000000023,56.0,54.0,22.52513966480447,30,145.10000000000582,2.687037037037145,568.0,0.5642857142857147,199.95055555555547,3
-197.0,571.8,63.0,17.849,31,23,-198.0,569.1,49.0,78283.4,15,2018,2,5,10,15,0,2018-02-10 15:03:53,2018-02-10 15:13:23,570.0,0.15833333333333333,2.699999999999932,14.0,51.0,88.42105263157895,8,143.29999999998836,2.809803921568399,739.7333333333333,0.19285714285713798,200.1199999999999,3
-9.0,590.3,100.0,83.99,31,0,-99.0,563.9,32.0,78359.2,15,2018,2,6,11,0,0,2018-02-11 00:30:16,2018-02-11 02:03:56,5620.0,1.5611111111111111,26.399999999999977,68.0,31.0,43.55871886120996,31,75.80000000000291,2.4451612903226745,556.8833333333333,0.38823529411764673,201.681111111111,3
-2.0,588.3,100.0,70.508,32,0,-50.0,557.3,43.0,78647.7,15,2018,2,0,12,0,0,2018-02-12 00:03:32,2018-02-12 01:37:52,5660.0,1.5722222222222222,31.0,57.0,57.0,36.254416961130744,32,288.5,5.06140350877193,1297.9333333333334,0.543859649122807,203.2644444444443,3
-4.0,588.5,100.0,102.00299999999999,34,0,-198.0,563.6,19.0,78867.0,15,2018,2,1,13,2,0,2018-02-13 02:09:35,2018-02-13 03:30:45,4870.0,1.3527777777777779,24.899999999999977,81.0,81.0,59.87679671457905,34,219.3000000000029,2.7074074074074432,1471.05,0.30740740740740713,204.61999999999986,3
