charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-54.1,389.4,76.0,15.140999999999998,36,31,-28.4,351.9,38.0,79606.2,7,2018,6,3,7,12,0,2018-06-07 12:00:12,2018-06-07 12:30:42,1830.0,0.5083333333333333,37.5,38.0,24.0,74.75409836065575,5,315.5,13.145833333333334,1297.4833333333333,0.9868421052631579,298.1011111111111,2
-5.0,397.7,98.0,26.524,37,23,-8.0,345.9,32.0,79716.8,7,2018,6,3,7,16,0,2018-06-07 16:25:17,2018-06-08 01:00:27,30910.0,8.58611111111111,51.80000000000001,66.0,44.0,7.686832740213524,14,110.60000000000582,2.513636363636496,234.58333333333334,0.784848484848485,306.6872222222222,0
0.0,373.6,66.0,10.436,37,30,-56.2,356.3,39.0,79890.7,7,2018,6,4,8,13,0,2018-06-08 13:15:48,2018-06-08 13:48:19,1951.0,0.5419444444444445,17.30000000000001,27.0,59.0,49.82060481804203,7,173.89999999999418,2.9474576271185455,735.35,0.6407407407407412,307.22916666666663,2
-5.0,397.7,98.0,26.978,35,23,-9.0,345.4,30.0,80867.5,7,2018,6,0,11,17,0,2018-06-11 17:40:10,2018-06-12 02:12:20,30730.0,8.536111111111111,52.30000000000001,68.0,19.0,7.9661568499837285,12,105.89999999999418,5.573684210526009,237.56666666666666,0.7691176470588237,315.7652777777777,0
-5.0,397.7,99.0,33.381,34,23,-9.0,331.7,12.0,81155.0,7,2018,6,1,12,17,0,2018-06-12 17:29:49,2018-06-13 04:04:31,38082.0,10.578333333333333,66.0,87.0,86.0,8.224357964392627,11,287.5,3.3430232558139537,917.4833333333333,0.7586206896551724,326.34361111111104,0
-115.7,367.4,36.0,5.437,35,32,-56.7,346.4,21.0,81368.3,7,2018,6,2,13,11,0,2018-06-13 11:50:33,2018-06-13 11:58:34,481.0,0.13361111111111112,21.0,15.0,78.0,112.26611226611226,3,213.3000000000029,2.734615384615422,466.03333333333336,1.4,326.47722222222217,2
-65.5,386.8,70.0,13.004000000000001,34,29,-56.7,356.8,37.0,81368.3,7,2018,6,2,13,12,0,2018-06-13 12:27:38,2018-06-13 12:59:38,1920.0,0.5333333333333333,30.0,33.0,-1.0,61.875,5,0.0,-0.0,29.066666666666666,0.9090909090909091,327.0105555555555,2
-21.3,391.7,85.0,18.053,37,29,-100.7,362.6,39.0,81644.8,7,2018,6,3,14,11,0,2018-06-14 11:51:58,2018-06-14 12:33:28,2490.0,0.6916666666666667,29.099999999999966,46.0,31.0,66.50602409638554,8,276.5,8.919354838709678,1372.3333333333333,0.6326086956521731,327.7022222222222,2
-5.0,397.7,97.0,31.636999999999997,37,23,-9.3,334.4,15.0,81806.6,7,2018,6,3,14,18,0,2018-06-14 18:02:35,2018-06-15 04:07:17,36282.0,10.078333333333333,63.30000000000001,82.0,70.0,8.136265916983628,14,161.8000000000029,2.311428571428613,329.1166666666667,0.7719512195121953,337.7805555555555,0
-22.1,375.5,65.0,4.231,34,23,-25.3,361.3,54.0,81938.7,7,2018,6,4,15,10,0,2018-06-15 10:08:34,2018-06-15 10:38:34,1800.0,0.5,14.199999999999989,11.0,43.0,22.0,11,132.09999999999127,3.072093023255611,361.28333333333336,1.29090909090909,338.2805555555555,1
-54.2,393.0,80.0,6.042000000000001,27,23,-47.2,377.6,65.0,81938.8,7,2018,6,4,15,11,0,2018-06-15 11:12:05,2018-06-15 11:29:05,1020.0,0.2833333333333333,15.399999999999977,15.0,0.0,52.94117647058824,4,0.10000000000582077,inf,33.516666666666666,1.026666666666665,338.56388888888887,2
-5.1,397.7,98.0,35.169000000000004,34,23,-9.5,321.2,6.0,82114.8,7,2018,6,4,15,17,0,2018-06-15 17:10:04,2018-06-16 04:18:48,40124.0,11.145555555555555,76.5,92.0,74.0,8.254411324892832,11,176.0,2.3783783783783785,340.98333333333335,0.8315217391304348,349.70944444444444,0
-5.1,397.8,98.0,27.756999999999998,37,23,-8.8,344.0,27.0,82444.0,7,2018,6,5,16,18,0,2018-06-16 18:54:59,2018-06-17 03:44:40,31781.0,8.828055555555556,53.80000000000001,71.0,71.0,8.042541140933261,14,329.1999999999971,4.636619718309818,876.1833333333333,0.7577464788732396,358.5375,0
0.0,374.9,65.0,22.005,33,29,-32.5,330.1,8.0,82712.5,7,2018,6,6,17,13,0,2018-06-17 13:14:17,2018-06-17 13:51:48,2251.0,0.6252777777777778,44.799999999999955,57.0,90.0,91.15948467347845,4,268.5,2.9833333333333334,569.6166666666667,0.785964912280701,359.1627777777778,2
-5.0,397.7,98.0,32.746,37,23,-9.4,333.1,13.0,82846.6,7,2018,6,6,17,18,0,2018-06-17 18:13:24,2018-06-18 04:38:06,37482.0,10.411666666666667,64.59999999999997,85.0,52.0,8.163918680966864,14,134.10000000000582,2.578846153846266,261.6,0.7599999999999996,369.5744444444445,0
0.0,364.4,54.0,7.704,33,24,-31.1,350.1,33.0,83190.5,7,2018,6,0,18,15,0,2018-06-18 15:46:48,2018-06-18 16:17:19,1831.0,0.5086111111111111,14.299999999999955,21.0,65.0,41.28891316220644,9,343.8999999999942,5.290769230769142,668.7,0.6809523809523788,370.08305555555563,2
0.0,355.2,39.0,6.867000000000001,31,27,-50.5,345.4,21.0,83257.1,7,2018,6,0,18,17,0,2018-06-18 17:28:50,2018-06-18 17:41:21,751.0,0.2086111111111111,9.800000000000011,18.0,33.0,86.2849533954727,4,66.60000000000582,2.0181818181819944,71.51666666666667,0.5444444444444451,370.29166666666674,2
-5.1,397.8,97.0,29.094,34,23,-9.2,341.0,22.0,83306.3,7,2018,6,0,18,19,0,2018-06-18 19:11:23,2018-06-19 04:29:34,33491.0,9.303055555555556,56.80000000000001,75.0,17.0,8.061867367352423,11,49.19999999999709,2.8941176470586525,90.03333333333333,0.7573333333333335,379.5947222222223,0
0.0,365.3,55.0,14.103,32,23,-34.0,339.6,18.0,83534.9,7,2018,6,1,19,13,0,2018-06-19 13:37:55,2018-06-19 14:19:27,2492.0,0.6922222222222222,25.69999999999999,37.0,0.0,53.45104333868379,9,0.0,,3.5,0.6945945945945943,380.30361111111114,2
-5.0,397.7,99.0,27.892,30,27,-8.8,343.6,26.0,83621.4,7,2018,6,1,19,17,0,2018-06-19 17:45:13,2018-06-20 02:27:54,31361.0,8.711388888888889,54.099999999999966,73.0,29.0,8.379834826695577,3,86.5,2.9827586206896552,205.76666666666668,0.7410958904109585,389.01500000000004,0
-90.3,370.8,47.0,9.788,34,30,-46.2,343.8,21.0,83861.0,7,2018,6,2,20,12,0,2018-06-20 12:39:24,2018-06-20 12:54:54,930.0,0.25833333333333336,27.0,26.0,78.0,100.64516129032258,4,239.60000000000582,3.0717948717949466,611.5,1.0384615384615385,389.27333333333337,2
0.0,379.9,73.0,10.035,31,28,-51.8,362.6,48.0,83861.0,7,2018,6,2,20,13,0,2018-06-20 13:10:06,2018-06-20 13:30:06,1200.0,0.3333333333333333,17.299999999999955,25.0,-1.0,75.0,3,0.0,-0.0,15.2,0.6919999999999982,389.6066666666667,2
-5.0,397.8,98.0,26.244,36,23,-8.8,346.2,32.0,84367.6,7,2018,6,3,21,19,0,2018-06-21 19:22:31,2018-06-22 03:46:12,30221.0,8.394722222222223,51.60000000000002,66.0,41.0,7.8620826577545415,13,506.6000000000058,12.356097560975751,1792.4166666666667,0.7818181818181822,398.0013888888889,0
-5.0,397.7,98.0,33.458,34,28,-17.8,333.0,11.0,84748.7,7,2018,6,4,22,18,0,2018-06-22 18:57:38,2018-06-23 02:50:17,28359.0,7.8775,64.69999999999999,87.0,87.0,11.044112980006346,6,381.09999999999127,4.380459770114842,911.4333333333333,0.7436781609195401,405.8788888888889,1
-5.0,397.7,99.0,32.374,34,23,-12.3,333.3,15.0,85099.7,7,2018,6,5,23,18,0,2018-06-23 18:43:29,2018-06-24 03:18:10,30881.0,8.578055555555556,64.39999999999998,84.0,83.0,9.7924290016515,11,351.0,4.228915662650603,953.2,0.7666666666666664,414.4569444444445,1
0.0,378.3,70.0,25.039,37,33,-25.2,317.9,4.0,85368.8,7,2018,6,6,24,13,0,2018-06-24 13:48:26,2018-06-24 14:30:56,2550.0,0.7083333333333334,60.400000000000034,66.0,95.0,93.17647058823529,4,269.1000000000058,2.8326315789474297,630.2666666666667,0.9151515151515157,415.1652777777778,2
-5.0,397.7,97.0,29.351,37,23,-8.7,340.8,22.0,85490.4,7,2018,6,6,24,18,0,2018-06-24 18:38:01,2018-06-25 04:03:13,33912.0,9.42,56.89999999999998,75.0,48.0,7.961783439490446,14,121.59999999999127,2.5333333333331516,247.08333333333334,0.7586666666666664,424.58527777777783,0
-54.2,388.8,75.0,22.88,37,32,-49.9,340.1,16.0,85718.8,7,2018,6,0,25,13,0,2018-06-25 13:04:51,2018-06-25 13:44:52,2401.0,0.6669444444444445,48.69999999999999,59.0,81.0,88.46314035818409,5,228.40000000000873,2.819753086419861,541.6333333333333,0.8254237288135591,425.25222222222226,2
-5.0,397.7,98.0,27.704,37,23,-8.6,343.8,27.0,85830.1,7,2018,6,0,25,18,0,2018-06-25 18:29:32,2018-06-26 03:27:44,32292.0,8.97,53.89999999999998,71.0,48.0,7.915273132664437,14,111.30000000000291,2.3187500000000605,284.6666666666667,0.7591549295774644,434.2222222222223,0
-54.3,391.5,79.0,11.652000000000001,36,31,-42.4,360.3,50.0,85954.3,7,2018,6,1,26,12,0,2018-06-26 12:57:25,2018-06-26 13:21:25,1440.0,0.4,31.19999999999999,29.0,48.0,72.5,5,124.19999999999709,2.5874999999999395,569.6833333333333,1.075862068965517,434.62222222222226,2
-5.0,397.7,99.0,30.42,35,24,-8.8,337.7,20.0,86092.1,7,2018,6,1,26,17,0,2018-06-26 17:59:46,2018-06-27 03:52:57,35591.0,9.886388888888888,60.0,79.0,59.0,7.990784187013571,11,137.8000000000029,2.335593220339032,278.35,0.759493670886076,444.5086111111111,0
-13.3,369.4,62.0,1.258,37,32,-25.7,365.6,59.0,86205.2,7,2018,6,2,27,9,0,2018-06-27 09:57:39,2018-06-27 10:07:39,600.0,0.16666666666666666,3.7999999999999545,3.0,40.0,18.0,5,113.09999999999127,2.8274999999997816,364.7,1.2666666666666515,444.6752777777778,1
0.0,394.4,92.0,12.349,34,23,-11.3,369.1,62.0,86205.2,7,2018,6,2,27,10,0,2018-06-27 10:09:39,2018-06-27 11:49:12,5973.0,1.6591666666666667,25.299999999999955,30.0,0.0,18.08136614766449,11,0.0,,2.0,0.8433333333333318,446.3344444444445,1
-5.1,397.7,98.0,32.971,35,23,-9.3,332.8,12.0,86379.6,7,2018,6,2,27,17,0,2018-06-27 17:42:18,2018-06-28 03:57:31,36913.0,10.25361111111111,64.89999999999998,86.0,80.0,8.387289030964702,12,174.40000000000873,2.180000000000109,353.1,0.7546511627906974,456.5880555555556,0
0.0,361.8,51.0,16.113,34,23,-23.7,325.4,9.0,86643.5,7,2018,6,3,28,13,0,2018-06-28 13:56:23,2018-06-28 14:37:55,2492.0,0.6922222222222222,36.400000000000034,42.0,89.0,60.67415730337079,11,263.8999999999942,2.965168539325777,598.8666666666667,0.8666666666666675,457.2802777777778,2
-5.0,397.8,98.0,32.835,35,23,-9.2,332.8,13.0,86753.3,7,2018,6,3,28,18,0,2018-06-28 18:13:59,2018-06-29 04:40:42,37603.0,10.445277777777777,65.0,85.0,38.0,8.13764859186767,12,109.80000000000291,2.889473684210603,216.06666666666666,0.7647058823529411,467.7255555555556,0
0.0,387.5,83.0,21.125999999999998,38,30,-45.4,350.0,30.0,86943.9,7,2018,6,4,29,12,0,2018-06-29 12:16:19,2018-06-29 13:00:20,2641.0,0.7336111111111111,37.5,53.0,68.0,72.24536160545249,8,190.59999999999127,2.8029411764704597,455.6166666666667,0.7075471698113207,468.4591666666667,2
-5.0,397.7,98.0,31.653000000000002,34,23,-9.7,334.6,15.0,87110.2,7,2018,6,4,29,18,0,2018-06-29 18:08:24,2018-06-30 04:18:07,36583.0,10.161944444444444,63.099999999999966,83.0,68.0,8.167728179755624,11,166.3000000000029,2.4455882352941605,308.06666666666666,0.7602409638554213,478.62111111111113,0
0.0,348.0,31.0,4.242,35,33,-8.9,338.3,20.0,87456.6,7,2018,6,5,30,17,0,2018-06-30 17:59:47,2018-06-30 19:19:49,4802.0,1.333888888888889,9.699999999999989,11.0,78.0,8.246563931695126,2,346.40000000000873,4.441025641025753,821.6666666666666,0.8818181818181808,479.95500000000004,0
-5.1,397.9,97.0,26.655,34,24,-8.8,346.6,29.0,87460.4,7,2018,6,5,30,19,0,2018-06-30 19:51:19,2018-07-01 04:26:00,30881.0,8.578055555555556,51.299999999999955,68.0,2.0,7.9272044299083575,10,3.7999999999883585,1.8999999999941792,31.5,0.7544117647058817,488.5330555555556,0
-5.1,397.7,98.0,28.68,35,23,-8.8,341.9,25.0,87773.7,7,2018,7,6,1,17,0,2018-07-01 17:31:42,2018-07-02 02:40:23,32921.0,9.144722222222223,55.80000000000001,73.0,72.0,7.982746575134413,12,313.3000000000029,4.35138888888893,785.7,0.7643835616438358,497.67777777777786,0
-5.0,397.8,99.0,35.051,34,23,-9.3,321.3,7.0,88312.4,7,2018,7,1,3,18,0,2018-07-03 18:59:34,2018-07-04 04:52:16,35562.0,9.878333333333334,76.5,92.0,91.0,9.31331196220685,11,538.6999999999971,5.919780219780188,2419.1833333333334,0.8315217391304348,507.5561111111112,1
-8.4,391.0,87.0,20.233,35,23,-8.4,348.0,34.0,88616.4,7,2018,7,2,4,17,0,2018-07-04 17:43:51,2018-07-05 00:10:29,23198.0,6.443888888888889,43.0,53.0,65.0,8.224846969566341,12,304.0,4.676923076923077,771.5833333333334,0.8113207547169812,514.0000000000001,0
-5.0,397.7,98.0,12.151,29,27,-8.7,376.2,68.0,90388.0,7,2018,7,0,9,23,0,2018-07-09 23:36:49,2018-07-10 03:30:54,14045.0,3.901388888888889,21.5,30.0,2.0,7.689569241723033,2,710.8999999999942,355.4499999999971,2790.15,0.7166666666666667,517.901388888889,0
-5.0,397.7,97.0,34.485,36,24,-9.2,324.9,7.0,90695.4,7,2018,7,1,10,16,0,2018-07-10 16:36:50,2018-07-11 03:49:05,40335.0,11.204166666666667,72.80000000000001,90.0,91.0,8.03272592041651,12,307.3999999999942,3.378021978021914,785.9333333333333,0.808888888888889,529.1055555555556,0
-5.0,397.7,99.0,27.595,36,24,-8.5,344.0,28.0,91022.2,7,2018,7,2,11,18,0,2018-07-11 18:13:25,2018-07-12 03:15:37,32532.0,9.036666666666667,53.69999999999999,71.0,69.0,7.8568793803024715,12,326.8000000000029,4.7362318840580135,864.3333333333334,0.756338028169014,538.1422222222222,0
-54.2,389.9,77.0,17.45,38,33,-51.3,352.3,33.0,91200.4,7,2018,7,3,12,12,0,2018-07-12 12:22:21,2018-07-12 12:54:53,1952.0,0.5422222222222223,37.599999999999966,44.0,66.0,81.14754098360655,5,178.1999999999971,2.6999999999999558,546.7333333333333,0.8545454545454537,538.6844444444445,2
-5.0,397.7,98.0,32.493,36,24,-5.8,332.2,15.0,91365.0,7,2018,7,3,12,18,0,2018-07-12 18:03:59,2018-07-13 04:36:42,37963.0,10.545277777777779,65.5,83.0,64.0,7.870821589442351,12,164.60000000000582,2.571875000000091,305.6,0.7891566265060241,549.2463888888889,0
