charge_end_I,charge_end_U,charge_end_soc,charge_energy,charge_max_temp,charge_min_temp,charge_start_I,charge_start_U,charge_start_soc,mileage,vehicle_id,year,month,week,day,hour,night,start,end,second_interval,charge_hour,dU,dsoc,ddsoc,dsoc/hour,dtemp,dmileage,dmileage/soc,interval_min,dU/dsoc,sum_charge,charge_mode
-5.1,397.3,99.0,22.338,33,28,-13.5,352.7,46.0,78606.6,5,2018,5,3,31,23,0,2018-05-31 23:39:53,2018-06-01 04:14:59,16506.0,4.585,44.60000000000002,53.0,53.0,11.559432933478735,5,347.3000000000029,6.5528301886793,1162.6,0.8415094339622646,228.28638888888884,0
-22.8,397.1,91.0,11.065999999999999,34,25,-42.0,373.2,65.0,78703.1,5,2018,6,4,1,10,0,2018-06-01 10:36:46,2018-06-01 11:11:46,2100.0,0.5833333333333334,23.900000000000034,26.0,34.0,44.57142857142857,9,96.5,2.838235294117647,381.78333333333336,0.9192307692307705,228.86972222222218,1
-54.5,388.1,80.0,18.499000000000002,36,27,-51.0,348.5,33.0,78879.9,5,2018,6,4,1,18,0,2018-06-01 18:53:18,2018-06-01 19:27:48,2070.0,0.575,39.60000000000002,47.0,41.0,81.73913043478261,9,104.39999999999418,2.546341463414492,286.48333333333335,0.8425531914893621,229.51972222222216,1
-5.1,397.3,99.0,31.719,35,24,-16.9,336.7,24.0,79025.2,5,2018,6,5,2,0,0,2018-06-02 00:37:36,2018-06-02 06:55:15,22659.0,6.2941666666666665,60.60000000000002,75.0,56.0,11.915795048325169,11,145.3000000000029,2.594642857142909,309.8,0.8080000000000003,235.8138888888888,0
-16.6,397.3,94.0,13.866,34,23,-28.6,366.9,59.0,79138.3,5,2018,6,5,2,13,0,2018-06-02 13:11:55,2018-06-02 14:31:27,4772.0,1.3255555555555556,30.400000000000034,35.0,40.0,26.404023470243082,11,113.10000000000582,2.8275000000001453,376.6666666666667,0.8685714285714295,237.13944444444436,1
-57.0,386.9,76.0,9.052,32,26,-13.6,356.6,53.0,79256.4,5,2018,6,5,2,19,0,2018-06-02 19:13:32,2018-06-02 19:32:33,1141.0,0.3169444444444444,30.299999999999955,23.0,41.0,72.56792287467135,6,118.09999999999127,2.880487804877836,282.0833333333333,1.317391304347824,237.4563888888888,1
-5.0,397.5,99.0,30.061,35,24,-16.8,341.2,24.0,79388.6,5,2018,6,6,3,0,0,2018-06-03 00:30:36,2018-06-03 06:32:44,21728.0,6.035555555555556,56.30000000000001,75.0,52.0,12.426362297496318,11,132.20000000001164,2.542307692307916,298.05,0.7506666666666668,243.49194444444436,0
-16.1,397.2,93.0,21.788,35,24,-40.7,353.9,38.0,79558.1,5,2018,6,6,3,14,0,2018-06-03 14:40:24,2018-06-03 15:44:25,3841.0,1.0669444444444445,43.30000000000001,55.0,61.0,51.549075761520434,11,169.5,2.778688524590164,487.6666666666667,0.7872727272727275,244.5588888888888,1
-16.1,396.5,99.0,6.822,29,27,-23.1,382.1,82.0,79600.1,5,2018,6,6,3,16,0,2018-06-03 16:38:26,2018-06-03 17:25:28,2822.0,0.7838888888888889,14.399999999999977,17.0,11.0,21.686746987951807,2,42.0,3.8181818181818183,54.016666666666666,0.8470588235294104,245.34277777777768,1
-5.0,397.3,99.0,25.682,34,24,-16.7,349.1,37.0,79762.7,5,2018,6,6,3,23,0,2018-06-03 23:11:34,2018-06-04 04:28:10,18996.0,5.276666666666666,48.19999999999999,62.0,62.0,11.749842072015161,10,162.59999999999127,2.6225806451611495,346.1,0.7774193548387095,250.61944444444435,0
-16.2,397.2,93.0,3.407,28,27,-16.4,389.7,85.0,79947.2,5,2018,6,0,4,16,0,2018-06-04 16:48:27,2018-06-04 17:12:27,1440.0,0.4,7.5,8.0,14.0,20.0,1,184.5,13.178571428571429,740.2833333333333,0.9375,251.01944444444436,1
-5.1,397.4,99.0,25.114,34,24,-16.2,349.8,39.0,80099.7,5,2018,6,0,4,22,0,2018-06-04 22:27:51,2018-06-05 03:37:58,18607.0,5.168611111111111,47.599999999999966,60.0,54.0,11.608534422529157,10,152.5,2.824074074074074,315.4,0.7933333333333328,256.1880555555555,0
-16.1,397.2,94.0,24.551,35,24,-35.9,349.6,32.0,80298.5,5,2018,6,1,5,14,0,2018-06-05 14:53:43,2018-06-05 16:20:46,5223.0,1.4508333333333334,47.599999999999966,62.0,67.0,42.73406088454911,11,198.8000000000029,2.967164179104521,675.75,0.7677419354838704,257.6388888888888,1
-5.0,397.3,99.0,25.801,34,24,-4.1,347.0,38.0,80462.6,5,2018,6,1,5,23,0,2018-06-05 23:11:22,2018-06-06 04:28:59,19057.0,5.293611111111111,50.30000000000001,61.0,56.0,11.523324762554443,10,164.10000000000582,2.930357142857247,410.6,0.8245901639344264,262.9324999999999,0
-15.9,397.2,93.0,26.351999999999997,34,24,-62.2,350.2,26.0,80668.9,5,2018,6,2,6,14,0,2018-06-06 14:52:14,2018-06-06 16:12:46,4832.0,1.3422222222222222,47.0,67.0,73.0,49.91721854304636,10,206.29999999998836,2.8260273972601144,623.25,0.7014925373134329,264.2747222222221,1
-68.0,386.3,76.0,2.512,32,28,-32.5,374.9,69.0,80756.4,5,2018,6,2,6,19,0,2018-06-06 19:34:51,2018-06-06 19:40:51,360.0,0.1,11.400000000000034,7.0,24.0,70.0,4,87.5,3.6458333333333335,202.08333333333334,1.6285714285714334,264.37472222222215,1
-5.1,397.4,99.0,28.391,34,24,-16.3,344.1,29.0,80880.0,5,2018,6,2,6,23,0,2018-06-06 23:40:25,2018-06-07 05:25:03,20678.0,5.743888888888889,53.299999999999955,70.0,47.0,12.186865267433989,10,123.60000000000582,2.629787234042677,239.56666666666666,0.7614285714285708,270.118611111111,0
-16.2,397.1,93.0,26.159000000000002,35,25,-100.2,356.4,27.0,81059.4,5,2018,6,3,7,14,0,2018-06-07 14:55:13,2018-06-07 16:03:14,4081.0,1.1336111111111111,40.700000000000045,66.0,72.0,58.22102425876011,10,179.39999999999418,2.491666666666586,570.1666666666666,0.6166666666666674,271.25222222222214,1
-5.1,397.3,99.0,28.37,35,23,-16.4,344.0,26.0,81732.6,5,2018,6,5,9,0,0,2018-06-09 00:28:16,2018-06-09 06:14:52,20796.0,5.776666666666666,53.30000000000001,73.0,49.0,12.637045585689556,12,110.20000000001164,2.248979591836972,204.58333333333334,0.73013698630137,277.18722222222215,0
-16.1,397.2,94.0,26.328000000000003,32,24,-41.7,347.5,27.0,81911.4,5,2018,6,5,9,15,0,2018-06-09 15:35:14,2018-06-09 16:53:16,4682.0,1.3005555555555555,49.69999999999999,67.0,72.0,51.516445963263564,8,178.79999999998836,2.4833333333331717,560.3666666666667,0.7417910447761192,278.4877777777777,1
-5.0,397.4,99.0,34.086999999999996,35,24,-17.5,331.9,12.0,82138.0,5,2018,6,6,10,0,0,2018-06-10 00:17:54,2018-06-10 07:01:02,24188.0,6.7188888888888885,65.5,87.0,82.0,12.948569538614189,11,226.60000000000582,2.7634146341464123,444.6333333333333,0.7528735632183908,285.2066666666666,0
-29.3,395.5,89.0,4.908,31,26,-62.4,387.8,77.0,82202.3,5,2018,6,6,10,18,0,2018-06-10 18:31:10,2018-06-10 18:47:11,961.0,0.26694444444444443,7.699999999999989,12.0,22.0,44.9531737773153,5,64.30000000000291,2.922727272727405,690.1333333333333,0.6416666666666657,285.47361111111104,1
-5.0,397.3,99.0,22.615,33,29,-16.1,352.5,45.0,82340.0,5,2018,6,6,10,23,0,2018-06-10 23:38:47,2018-06-11 04:17:22,16715.0,4.643055555555556,44.80000000000001,54.0,44.0,11.630272210589292,4,137.6999999999971,3.1295454545453882,291.6,0.8296296296296298,290.1166666666666,0
-89.8,388.9,72.0,5.778,37,35,-23.8,364.7,58.0,82441.0,5,2018,6,0,11,12,0,2018-06-11 12:55:04,2018-06-11 13:08:34,810.0,0.225,24.19999999999999,14.0,41.0,62.22222222222222,2,101.0,2.4634146341463414,517.7,1.7285714285714278,290.34166666666664,1
-54.3,390.4,78.0,2.262,36,33,-37.9,382.5,73.0,82441.0,5,2018,6,0,11,13,0,2018-06-11 13:09:34,2018-06-11 13:16:34,420.0,0.11666666666666667,7.899999999999977,5.0,-1.0,42.857142857142854,3,0.0,-0.0,1.0,1.5799999999999954,290.4583333333333,1
-16.1,397.2,93.0,5.847,34,26,-49.4,389.4,79.0,82441.0,5,2018,6,0,11,13,0,2018-06-11 13:17:34,2018-06-11 13:49:06,1892.0,0.5255555555555556,7.800000000000011,14.0,-1.0,26.6384778012685,8,0.0,-0.0,1.0,0.5571428571428579,290.9838888888889,1
-54.1,390.7,81.0,14.032,36,29,-33.3,355.0,46.0,82566.7,5,2018,6,0,11,19,0,2018-06-11 19:02:11,2018-06-11 19:36:42,2071.0,0.5752777777777778,35.69999999999999,35.0,47.0,60.840173829068085,7,125.69999999999709,2.674468085106321,313.0833333333333,1.0199999999999996,291.55916666666667,1
-5.1,397.3,99.0,21.429000000000002,34,24,-16.0,354.5,48.0,82655.6,5,2018,6,0,11,23,0,2018-06-11 23:00:47,2018-06-12 03:37:22,16595.0,4.6097222222222225,42.80000000000001,51.0,33.0,11.063573365471527,10,88.90000000000873,2.6939393939396585,204.08333333333334,0.83921568627451,296.1688888888889,0
-5.0,397.2,99.0,26.218000000000004,36,24,-16.4,348.1,34.0,82800.8,5,2018,6,1,12,22,0,2018-06-12 22:26:41,2018-06-13 03:48:18,19297.0,5.360277777777778,49.099999999999966,65.0,65.0,12.12623723894906,12,145.1999999999971,2.233846153846109,1129.3166666666666,0.7553846153846149,301.52916666666664,0
-5.1,397.2,99.0,31.319000000000003,35,24,-16.9,337.1,21.0,83149.9,5,2018,6,3,14,0,0,2018-06-14 00:19:03,2018-06-14 06:38:40,22777.0,6.326944444444444,60.099999999999966,78.0,78.0,12.328225841858016,11,349.09999999999127,4.475641025640914,1230.75,0.7705128205128201,307.8561111111111,0
-16.4,397.3,93.0,28.230999999999998,40,31,-52.3,345.9,22.0,83343.7,5,2018,6,3,14,13,0,2018-06-14 13:41:48,2018-06-14 14:53:49,4321.0,1.2002777777777778,51.400000000000034,71.0,77.0,59.15297384864615,9,193.8000000000029,2.5168831168831547,423.1333333333333,0.7239436619718315,309.0563888888889,1
-5.1,397.2,99.0,24.081,36,24,-14.5,350.2,40.0,83574.6,5,2018,6,3,14,23,0,2018-06-14 23:43:31,2018-06-15 04:52:07,18516.0,5.1433333333333335,47.0,59.0,53.0,11.471160077770577,12,230.90000000000873,4.3566037735850704,529.7,0.7966101694915254,314.1997222222222,0
-16.1,397.2,92.0,26.781999999999996,37,24,-80.6,351.8,25.0,83756.4,5,2018,6,4,15,13,0,2018-06-15 13:28:50,2018-06-15 14:42:22,4412.0,1.2255555555555555,45.39999999999998,67.0,74.0,54.66908431550318,13,181.79999999998836,2.4567567567565995,516.7166666666667,0.6776119402985071,315.42527777777775,1
-5.0,397.3,99.0,30.76,37,24,-16.8,339.0,21.0,84030.8,5,2018,6,5,16,0,0,2018-06-16 00:17:34,2018-06-16 06:31:11,22417.0,6.226944444444444,58.30000000000001,78.0,71.0,12.526207788731766,13,274.40000000000873,3.8647887323944894,575.2,0.7474358974358976,321.6522222222222,0
-54.8,394.3,82.0,16.794,38,31,-24.0,351.7,41.0,84186.0,5,2018,6,5,16,19,0,2018-06-16 19:20:39,2018-06-16 19:54:39,2040.0,0.5666666666666667,42.60000000000002,41.0,58.0,72.3529411764706,7,155.1999999999971,2.675862068965467,769.4666666666667,1.039024390243903,322.21888888888884,1
-5.0,397.3,99.0,19.584,34,24,-7.5,356.1,51.0,84269.6,5,2018,6,5,16,23,0,2018-06-16 23:06:42,2018-06-17 03:24:48,15486.0,4.301666666666667,41.19999999999999,48.0,31.0,11.158465710964743,10,83.60000000000582,2.696774193548575,192.05,0.8583333333333331,326.5205555555555,0
-21.6,396.7,90.0,27.21,37,27,-28.6,341.9,22.0,84465.4,5,2018,6,6,17,15,0,2018-06-17 15:21:25,2018-06-17 16:24:26,3781.0,1.0502777777777779,54.80000000000001,68.0,77.0,64.74477651414969,10,195.79999999998836,2.5428571428569917,716.6166666666667,0.8058823529411766,327.57083333333327,1
-5.1,397.2,98.0,34.63,35,24,-16.4,329.1,8.0,84683.4,5,2018,6,6,17,23,0,2018-06-17 23:38:05,2018-06-18 06:33:14,24909.0,6.9191666666666665,68.09999999999997,90.0,82.0,13.007346742141396,11,218.0,2.658536585365854,433.65,0.7566666666666663,334.48999999999995,0
-5.1,397.4,99.0,31.624000000000002,35,24,-16.7,336.2,18.0,84889.3,5,2018,6,1,19,0,0,2018-06-19 00:21:29,2018-06-19 06:45:07,23018.0,6.393888888888889,61.19999999999999,81.0,80.0,12.66834651142584,11,205.90000000000873,2.5737500000001092,1068.25,0.7555555555555554,340.88388888888886,0
-16.2,396.4,92.0,26.17,32,24,-67.3,350.3,25.0,85087.4,5,2018,6,1,19,16,0,2018-06-19 16:48:46,2018-06-19 18:00:17,4291.0,1.1919444444444445,46.099999999999966,67.0,3.0,56.210673502680024,8,4.0,1.3333333333333333,28.016666666666666,0.6880597014925368,342.15916666666664,1
-5.0,397.4,99.0,27.732,34,24,-16.4,345.2,28.0,85259.4,5,2018,6,1,19,23,0,2018-06-19 23:26:54,2018-06-20 05:09:01,20527.0,5.701944444444444,52.19999999999999,71.0,64.0,12.451892629220053,10,172.0,2.6875,326.6166666666667,0.7352112676056336,347.8611111111111,0
-0.1,368.4,62.0,6.207999999999999,33,27,-42.1,357.4,45.0,85562.1,5,2018,6,3,21,19,0,2018-06-21 19:52:02,2018-06-21 20:11:02,1140.0,0.31666666666666665,11.0,17.0,54.0,53.684210526315795,6,302.70000000001164,5.605555555555771,2323.016666666667,0.6470588235294118,348.17777777777775,1
-5.1,397.3,99.0,30.921999999999997,34,24,-16.6,338.2,20.0,85671.6,5,2018,6,3,21,23,0,2018-06-21 23:33:36,2018-06-22 05:49:44,22568.0,6.268888888888889,59.10000000000002,79.0,42.0,12.60191421481744,10,109.5,2.607142857142857,202.56666666666666,0.7481012658227851,354.44666666666666,0
-22.1,389.1,81.0,23.035,33,24,-24.2,340.6,23.0,85880.7,5,2018,6,4,22,18,0,2018-06-22 18:56:57,2018-06-22 19:40:58,2641.0,0.7336111111111111,48.5,58.0,76.0,79.06096175691026,9,209.09999999999127,2.751315789473569,787.2166666666667,0.8362068965517241,355.18027777777775,1
-5.1,397.3,99.0,25.818,33,28,-17.0,348.4,33.0,86006.6,5,2018,6,4,22,23,0,2018-06-22 23:52:34,2018-06-23 05:01:10,18516.0,5.1433333333333335,48.900000000000034,66.0,48.0,12.832145171743356,5,125.90000000000873,2.6229166666668484,251.6,0.7409090909090914,360.32361111111106,0
-16.1,397.2,92.0,27.879,36,23,-52.7,345.4,21.0,86221.6,5,2018,6,5,23,15,0,2018-06-23 15:35:28,2018-06-23 16:48:29,4381.0,1.2169444444444444,51.80000000000001,71.0,78.0,58.34284409952066,13,215.0,2.7564102564102564,634.3,0.7295774647887325,361.5405555555555,1
-55.2,391.7,86.0,2.391,29,27,-54.5,385.4,80.0,86280.6,5,2018,6,5,23,19,0,2018-06-23 19:16:02,2018-06-23 19:22:32,390.0,0.10833333333333334,6.300000000000011,6.0,12.0,55.38461538461538,2,59.0,4.916666666666667,147.55,1.0500000000000018,361.64888888888885,1
-5.1,397.3,99.0,26.634,35,24,-17.3,346.9,35.0,86400.6,5,2018,6,5,23,23,0,2018-06-23 23:57:38,2018-06-24 05:18:44,19266.0,5.351666666666667,50.400000000000034,64.0,51.0,11.958891311118032,11,120.0,2.3529411764705883,275.1,0.7875000000000005,367.00055555555554,0
-15.8,396.7,91.0,24.971,34,24,-38.9,348.3,28.0,86612.1,5,2018,6,6,24,17,0,2018-06-24 17:18:35,2018-06-24 18:24:07,3932.0,1.0922222222222222,48.39999999999998,63.0,71.0,57.68056968463886,10,211.5,2.9788732394366195,719.85,0.7682539682539679,368.09277777777777,1
-5.0,397.3,99.0,27.748,35,24,-8.5,344.0,32.0,86770.7,5,2018,6,6,24,23,0,2018-06-24 23:22:43,2018-06-25 05:01:21,20318.0,5.643888888888889,53.30000000000001,67.0,59.0,11.871247169997046,11,158.59999999999127,2.688135593220191,298.6,0.7955223880597017,373.7366666666667,0
-21.0,351.1,31.0,4.692,36,24,-23.7,337.2,20.0,86956.6,5,2018,6,0,25,18,0,2018-06-25 18:01:02,2018-06-25 18:40:02,2340.0,0.65,13.900000000000034,11.0,79.0,16.923076923076923,12,185.90000000000873,2.353164556962136,779.6833333333333,1.2636363636363668,374.38666666666666,1
-20.6,384.7,77.0,17.552,30,24,-11.5,348.6,31.0,86956.7,5,2018,6,0,25,18,0,2018-06-25 18:45:02,2018-06-25 19:39:34,3272.0,0.9088888888888889,36.099999999999966,46.0,0.0,50.61124694376528,6,0.09999999999126885,inf,5.0,0.7847826086956514,375.29555555555555,1
-5.1,397.2,99.0,30.208000000000002,35,24,-11.1,339.3,22.0,87092.5,5,2018,6,0,25,23,0,2018-06-25 23:08:08,2018-06-26 05:20:45,22357.0,6.210277777777778,57.89999999999998,77.0,55.0,12.398801270295657,11,135.8000000000029,2.469090909090962,208.56666666666666,0.7519480519480517,381.5058333333333,0
-39.9,393.8,83.0,22.576999999999998,38,28,-57.6,348.2,25.0,87248.4,5,2018,6,1,26,13,0,2018-06-26 13:45:14,2018-06-26 14:53:16,4082.0,1.133888888888889,45.60000000000002,58.0,74.0,51.15139637432631,10,155.89999999999418,2.106756756756678,504.48333333333335,0.7862068965517245,382.6397222222222,1
-43.5,394.4,83.0,20.326,38,34,-27.3,348.8,32.0,87362.6,5,2018,6,1,26,18,0,2018-06-26 18:53:51,2018-06-26 19:34:52,2461.0,0.6836111111111111,45.599999999999966,51.0,51.0,74.60381958553434,4,114.20000000001164,2.239215686274738,240.58333333333334,0.8941176470588229,383.3233333333333,1
-5.0,397.3,99.0,22.866,36,24,-14.1,351.9,41.0,87463.3,5,2018,6,1,26,22,0,2018-06-26 22:49:56,2018-06-27 03:47:32,17856.0,4.96,45.400000000000034,58.0,42.0,11.693548387096774,12,100.69999999999709,2.3976190476189783,195.06666666666666,0.7827586206896557,388.2833333333333,0
-17.0,397.0,92.0,28.766,37,25,-86.2,347.7,19.0,87647.7,5,2018,6,2,27,16,0,2018-06-27 16:38:02,2018-06-27 17:53:04,4502.0,1.2505555555555556,49.30000000000001,73.0,80.0,58.37405597512216,12,184.39999999999418,2.3049999999999273,770.5,0.6753424657534248,389.53388888888884,1
-5.1,397.2,99.0,29.754,36,24,-15.5,340.7,26.0,87796.7,5,2018,6,2,27,23,0,2018-06-27 23:23:08,2018-06-28 05:33:45,22237.0,6.176944444444445,56.5,73.0,66.0,11.818140936277375,12,149.0,2.257575757575758,330.06666666666666,0.773972602739726,395.7108333333333,0
-26.5,353.7,34.0,5.8660000000000005,36,23,-24.4,338.1,18.0,87970.9,5,2018,6,3,28,13,0,2018-06-28 13:06:20,2018-06-28 13:47:21,2461.0,0.6836111111111111,15.599999999999966,16.0,81.0,23.405119869971557,13,174.1999999999971,2.1506172839505813,452.5833333333333,0.9749999999999979,396.39444444444445,1
-61.9,361.6,38.0,1.4080000000000001,25,24,-11.7,350.1,34.0,87971.0,5,2018,6,3,28,13,0,2018-06-28 13:55:21,2018-06-28 13:59:21,240.0,0.06666666666666667,11.5,4.0,0.0,60.0,1,0.10000000000582077,inf,8.0,2.875,396.4611111111111,1
-16.4,397.2,92.0,30.596999999999998,31,24,-40.1,337.5,14.0,88023.6,5,2018,6,3,28,15,0,2018-06-28 15:33:23,2018-06-28 16:55:25,4922.0,1.3672222222222221,59.69999999999999,78.0,24.0,57.049979683055675,7,52.60000000000582,2.1916666666669093,94.03333333333333,0.7653846153846152,397.8283333333333,1
-5.0,397.2,99.0,29.624000000000002,36,24,-16.2,341.5,23.0,88527.2,5,2018,6,5,30,0,0,2018-06-30 00:25:27,2018-06-30 06:34:05,22118.0,6.143888888888889,55.69999999999999,76.0,69.0,12.370015372095125,12,503.59999999999127,7.298550724637555,1890.0333333333333,0.7328947368421052,403.97222222222223,0
-5.1,397.2,99.0,3.4539999999999997,29,29,-13.8,393.3,92.0,88544.7,5,2018,6,5,30,22,0,2018-06-30 22:32:04,2018-06-30 23:41:06,4142.0,1.1505555555555556,3.8999999999999773,7.0,7.0,6.084017382906809,0,17.5,2.5,957.9833333333333,0.5571428571428539,405.1227777777778,0
-24.8,362.7,50.0,6.854,36,23,-24.0,349.3,32.0,88800.2,5,2018,7,6,1,16,0,2018-07-01 16:33:11,2018-07-01 17:22:42,2971.0,0.8252777777777778,13.399999999999977,18.0,67.0,21.810838101649278,13,255.5,3.8134328358208953,1012.0833333333334,0.7444444444444431,405.9480555555556,1
0.0,377.0,65.0,5.435,28,25,-57.8,367.3,51.0,88800.3,5,2018,7,6,1,17,0,2018-07-01 17:25:42,2018-07-01 17:41:13,931.0,0.2586111111111111,9.699999999999989,14.0,-1.0,54.13533834586466,3,0.10000000000582077,-0.10000000000582077,3.0,0.6928571428571421,406.2066666666667,1
0.0,351.6,38.0,1.8530000000000002,34,32,-23.5,349.0,32.0,88870.0,5,2018,7,6,1,19,0,2018-07-01 19:15:15,2018-07-01 19:18:45,210.0,0.058333333333333334,2.6000000000000227,6.0,33.0,102.85714285714286,2,69.69999999999709,2.112121212121124,94.03333333333333,0.4333333333333371,406.26500000000004,1
-90.5,386.8,65.0,10.594000000000001,34,32,-16.1,351.4,37.0,88870.1,5,2018,7,6,1,19,0,2018-07-01 19:21:45,2018-07-01 19:40:45,1140.0,0.31666666666666665,35.400000000000034,28.0,1.0,88.42105263157895,2,0.10000000000582077,0.10000000000582077,3.0,1.2642857142857156,406.5816666666667,1
-5.0,397.3,99.0,32.536,37,24,-16.4,334.9,18.0,89518.0,5,2018,7,1,3,23,0,2018-07-03 23:38:29,2018-07-04 06:15:36,23827.0,6.618611111111111,62.400000000000034,81.0,75.0,12.238217148612918,13,173.3000000000029,2.3106666666667053,362.6333333333333,0.7703703703703708,413.20027777777784,0
-21.9,392.2,86.0,17.958,37,30,-79.6,360.3,41.0,89650.5,5,2018,7,2,4,13,0,2018-07-04 13:24:46,2018-07-04 14:07:17,2551.0,0.7086111111111111,31.899999999999977,45.0,58.0,63.504508036064294,7,132.5,2.2844827586206895,429.1666666666667,0.7088888888888883,413.90888888888895,1
-90.8,386.7,66.0,20.844,38,36,-66.2,339.7,12.0,89820.8,5,2018,7,2,4,19,0,2018-07-04 19:48:23,2018-07-04 20:21:25,1982.0,0.5505555555555556,47.0,54.0,74.0,98.08274470232088,2,170.3000000000029,2.3013513513513906,341.1,0.8703703703703703,414.4594444444445,1
-5.1,397.3,99.0,25.814,36,24,-15.5,348.3,33.0,89894.7,5,2018,7,2,4,22,0,2018-07-04 22:57:57,2018-07-05 04:25:34,19657.0,5.460277777777778,49.0,66.0,33.0,12.08729714605484,12,73.89999999999418,2.239393939393763,156.53333333333333,0.7424242424242424,419.9197222222223,0
-10.8,395.2,90.0,28.468000000000004,37,26,-62.1,342.8,18.0,90095.7,5,2018,7,3,5,14,0,2018-07-05 14:57:37,2018-07-05 16:06:09,4112.0,1.1422222222222222,52.39999999999998,72.0,81.0,63.035019455252915,11,201.0,2.4814814814814814,632.05,0.7277777777777774,421.0619444444445,1
-16.7,397.2,92.0,0.607,27,25,-16.7,395.8,90.0,90095.7,5,2018,7,3,5,16,0,2018-07-05 16:07:09,2018-07-05 16:12:39,330.0,0.09166666666666666,1.3999999999999773,2.0,0.0,21.81818181818182,2,0.0,,1.0,0.6999999999999886,421.15361111111116,1
-54.9,393.0,88.0,4.365,29,27,-75.6,386.0,77.0,90145.3,5,2018,7,3,5,18,0,2018-07-05 18:46:43,2018-07-05 18:58:13,690.0,0.19166666666666668,7.0,11.0,15.0,57.391304347826086,2,49.60000000000582,3.3066666666670548,154.06666666666666,0.6363636363636364,421.3452777777778,1
-5.1,397.2,99.0,13.508,32,30,-5.2,371.1,72.0,90182.9,5,2018,7,3,5,20,0,2018-07-05 20:19:44,2018-07-05 23:31:18,11494.0,3.1927777777777777,26.099999999999966,27.0,16.0,8.456586044892989,2,37.59999999999127,2.3499999999994543,81.51666666666667,0.9666666666666655,424.5380555555556,0
-15.9,397.0,92.0,27.201,36,24,-45.2,345.4,23.0,90367.7,5,2018,7,4,6,15,0,2018-07-06 15:52:25,2018-07-06 17:03:56,4291.0,1.1919444444444445,51.60000000000002,69.0,76.0,57.88860405499884,12,184.8000000000029,2.4315789473684593,981.1166666666667,0.7478260869565221,425.7300000000001,1
-5.1,397.3,99.0,25.136,34,29,-16.4,349.3,39.0,90508.3,5,2018,7,4,6,23,0,2018-07-06 23:41:14,2018-07-07 04:46:51,18337.0,5.0936111111111115,48.0,60.0,53.0,11.779462289360309,5,140.60000000000582,2.652830188679355,397.3,0.8,430.8236111111112,0
-14.3,395.9,93.0,20.715,35,24,-16.0,350.9,40.0,90667.7,5,2018,7,5,7,21,0,2018-07-07 21:25:39,2018-07-08 01:07:14,13295.0,3.6930555555555555,45.0,53.0,55.0,14.351259872132381,11,149.3000000000029,2.7145454545455077,678.1166666666667,0.8490566037735849,434.58333333333337,0
-90.2,373.1,50.0,15.107999999999999,38,36,-56.5,337.6,11.0,91530.4,5,2018,7,1,10,14,0,2018-07-10 14:42:17,2018-07-10 15:09:47,1650.0,0.4583333333333333,35.5,39.0,82.0,85.0909090909091,2,862.6999999999971,10.520731707317038,3695.05,0.9102564102564102,435.0416666666667,1
-16.1,397.2,92.0,16.741,38,27,-66.4,368.9,51.0,91530.4,5,2018,7,1,10,15,0,2018-07-10 15:14:17,2018-07-10 16:12:48,3511.0,0.9752777777777778,28.30000000000001,41.0,-1.0,42.039305041298775,11,0.0,-0.0,4.5,0.6902439024390247,436.01694444444445,1
-5.0,397.3,99.0,30.756999999999998,35,24,-15.4,338.1,22.0,91717.9,5,2018,7,1,10,23,0,2018-07-10 23:19:57,2018-07-11 05:44:35,23078.0,6.410555555555556,59.19999999999999,77.0,70.0,12.011439466158246,11,187.5,2.6785714285714284,427.15,0.7688311688311686,442.4275,0
-16.2,397.0,92.0,26.377,39,27,-79.6,352.5,26.0,91875.6,5,2018,7,2,11,14,0,2018-07-11 14:05:25,2018-07-11 15:17:56,4351.0,1.208611111111111,44.5,66.0,73.0,54.60813606067571,12,157.70000000001164,2.160273972602899,500.8333333333333,0.6742424242424242,443.6361111111111,1
-5.0,397.3,99.0,36.217,37,24,-17.1,314.7,6.0,92080.6,5,2018,7,2,11,22,0,2018-07-11 22:45:06,2018-07-12 06:03:15,26289.0,7.3025,82.60000000000002,93.0,86.0,12.735364601163985,13,205.0,2.383720930232558,447.1666666666667,0.8881720430107529,450.93861111111113,0
-22.1,389.9,83.0,28.053,38,33,-59.8,338.0,11.0,92277.6,5,2018,7,3,12,14,0,2018-07-12 14:59:25,2018-07-12 15:50:56,3091.0,0.8586111111111111,51.89999999999998,72.0,88.0,83.8563571659657,5,197.0,2.2386363636363638,536.1666666666666,0.720833333333333,451.7972222222222,1
-5.1,397.3,99.0,24.789,36,24,-14.1,349.5,37.0,92469.4,5,2018,7,3,12,23,0,2018-07-12 23:26:36,2018-07-13 04:45:12,19116.0,5.31,47.80000000000001,62.0,46.0,11.676082862523542,12,191.79999999998836,4.169565217391051,455.6666666666667,0.770967741935484,457.1072222222222,0
